"","EBF3","YY1","ZFP42","vfl","IRF2","pho","IRF8","Hand1::Tcf3","IRF3","YY2","ZBTB14","ZBTB7A","TFDP1","TCF12(var.2)","TCF4","efl-1","E2F6","EGR1","KLF9","KLF6","MXI1","Stat2","ZFP57","IRF7","TCF3","E2F1","E2F7","brk","NFIC","ASCL1(var.2)","E2F2","SP3","SNAI1","Prdm15","NFYC","KLF4","HES1","IRF9","Klf1","gcm2","MYC","ZEB1","POU4F1","POU4F3","POU4F2","fkh","TFAP4","SOX18","Atf1","atf-7","zip-8","FOSL1::JUND(var.2)","FOSB::JUNB(var.2)","JUND(var.2)","JUN::JUNB(var.2)","FOXD2","FOXE1","CREB1","Foxj3","JUN","FOSL1::JUN(var.2)","NEUROG2(var.2)","TFE3","TFEB","USF2","FOSL2::JUN(var.2)","ATF2","JUNB(var.2)","FOSB::JUN","Stat92E","Creb5","JDP2(var.2)","FOSL2::JUND(var.2)","ATF3","ATF7","FOS::JUN(var.2)","RELA","SNAI3","SNAI2","FIGLA","Atoh1","ATOH7","NEUROG2","Bhlha15","RFX1","RFX3","RFX4","FOXC1","FOXB1","Ptf1a(var.2)","vnd","blmp-1","PAX1","PAX6","PAX9","sv","SOX15","FOXO3","FOXN3","FOXG1","FOXP1","eor-1","GATA5","Foxo1","slp1"
"69",0.0342474908135639,1.05752892935652,1.1391390257243,1.04131340657943,1.09457605151857,1.01939738905292,1.1466726482597,0.937011362086967,1.11538479289343,1.09136565618863,1.73761270170388,0.99259317883146,1.22895885101059,0.927899891881384,0.928168197781716,1.01169779267706,0.903314447552074,0.996304167220135,0.918964816813788,1.05546362036858,0.914182894350467,0.827913863627732,1.05183138704292,0.904117667825827,0.906991277088633,1.25742995200281,1.45187777303351,0.987923170945881,0.92354946323193,0.92611019537627,0.991470377305968,1.1378626952765,0.941033704344099,0.876137948037548,0.867315876471474,0.864175050240577,1.32175242460263,1.27155664365435,1.09221984709403,0.936441974979992,0.924290647862083,0.904110833131491,0.0859200960311872,0.0822648967953467,0.0853552118508954,0.00934264210670775,0.00181181280469162,0.0108199704135232,0.027059990406322,0.0263430097785558,0.0257752971837849,0.0257204452256175,0.0253963134050122,0.0262739078375866,0.0264591390325524,0.00813844362109882,0.00401754041035921,0.00368357565107258,0.00334680180330831,0.0258431843176329,0.0250486185368475,0.00375587680705966,0.00835745431911599,0.00753901435892626,0.00530463136363923,0.0292733179970863,0.0222821990795434,0.0235779028580968,0.021198673277569,0.0203111318561252,0.0217354389887832,0.0230548591598809,0.0214971000484466,0.0229572924060422,0.024106889160367,0.0194685111189654,0.039977518184184,0.0250273580293998,0.0243518728818804,0.00554815656967439,0.0031714337343923,0.00234590857667319,0.00453924268683526,0.00221231844239099,0.01121417077505,0.0440827659603549,0.00938499156832154,0.00292910885420729,0.00302648723564859,0.00992268203578478,0.0118772206435003,0.0122257376018823,0.0270813630634637,0.00830272858687187,0.0469438818416453,0.0177037595779131,0.00450301577595822,0.0625644971387301,0.00661105551622407,0.00579130305619278,0.00555775425777857,0.010421922442917,0.00799522868659696,0.0543840992786836,0.0536804517223268
"7",0.0670751284033019,0.374001685455236,0.15046474238728,0.098611034672495,0.10452757064809,0.123310774485737,0.107287435731282,0.117966184740942,0.1036353825793,0.10047927551573,0.141220251200645,0.0654220894457215,0.0815049189609923,0.0612052754068549,0.0577942549438939,0.0666699576206282,0.101235798744564,0.0669082285180051,0.0606905625749251,0.0657205598138073,0.0569234319681606,0.0515517176956092,0.0996377918454623,0.0562967004455515,0.0564756314913907,0.106935152402067,0.0959726602900456,0.0615150182295452,0.0575066601709568,0.0576661092953146,0.0617358921500301,0.070851303523569,0.0669734118662677,0.0545544870594786,0.0540051630744061,0.0571100713261947,0.0823015664431973,0.116148263422017,0.0680092600119214,0.0583094382801567,0.0575528115189323,0.0562962748695968,0.0519085920244899,0.0494660407371863,0.0423939018233248,0.00870721280218459,0.0023404044572974,0.00396674670979177,0.0945777899081419,0.0902829365405569,0.0965513867443102,0.0881081202600858,0.0864282092409516,0.0891758361621519,0.0878448892982492,0.0388065885828387,0.0316024228738743,0.028975418669826,0.0263263178611656,0.0875640583900764,0.083693131511057,0.029544147661296,0.0188892336186589,0.0170394234945989,0.0119893471459913,0.0781358976496659,0.0582177843677664,0.0616031325964146,0.0553868038495925,0.0530678812465487,0.0567892377081145,0.0602365509080926,0.0561665179763042,0.0599816335089541,0.0629852408151381,0.0508663250983131,0.104451204519665,0.0129456918314973,0.0125307059606021,0.0031672032676374,0.00900217441972724,0.0066589057027839,0.0128847259071589,0.00627970758916049,0.00975273822987751,0.0245610090931933,0.00816193795256697,0.00687365728338283,0.00710217238956488,0.00354285353897254,0.00424071365365028,0.0358284311308062,0.0215496901875566,0.00660680292713355,0.0373550661950815,0.0140875676443969,0.00358322417723859,0.0097310942416677,0.00526067310029794,0.00460836429653634,0.00442252046593934,0.03538585799069,0.190627600605486,0.0048208104809627,0.00475843652314084
"70",0.0287968798170829,0.153931423127453,0.233462913889503,0.0389366398994241,0.0413141606934258,0.14012763845158,0.0435133565736299,0.135813576039072,0.0420140965282343,0.131507373027797,0.14884037246196,0.0247877753329817,0.0383339064825693,0.0231786640463694,0.0227156566735771,0.0252633189068968,0.199145749417388,0.033034336057065,0.0229656956251432,0.0258310393407617,0.0223733853568273,0.0202620679381273,0.135485037508229,0.0221270526009518,0.0221973802868001,0.131099081730607,0.0362955924753519,0.0241780785257587,0.0226026194152977,0.0226652898583951,0.0242648915861702,0.0278476448442707,0.0282397547618121,0.0214422869409643,0.0212263787151453,0.0216016528644916,0.0323480963434201,0.160638066639615,0.0267305980941287,0.0229181461390413,0.0226207589029795,0.0221268853310859,0.0121185146214443,0.0120493830953204,0.00134637971990169,0.00181238564287274,0.00039895330459412,0.000715923927920282,0.15197114881821,0.150653541975656,0.176914153630879,0.147253589397306,0.13101169439907,0.134349954863086,0.142212077142511,0.136848420423977,0.109929280636869,0.100791225509463,0.0915763071662455,0.131401874643545,0.121497598460773,0.102769553853437,0.0691617494356936,0.0623887851700882,0.0438982459505138,0.109084005225146,0.0273223959165398,0.0289111857618245,0.0259937783576692,0.0249054765243336,0.0266519595912119,0.0282698304380843,0.0263597087740031,0.0281501942447644,0.0295598278968965,0.0238722563602923,0.0490203671410392,0.007885571207072,0.00733272356900042,0.0032897398169528,0.00482849860565448,0.00357163896209544,0.00691098374417435,0.00336824837249688,0.00696918617669074,0.00670251703349022,0.00583241996383939,0.0119073183385213,0.0123031777772874,0.00173507703333714,0.00207684703430944,0.0129732073304354,0.00533525370483762,0.00163570656874107,0.00924833506083736,0.00348778784347994,0.000887131550406922,0.010717807994238,0.00130243290757428,0.00114093485671242,0.00109492380146827,0.00515454789326137,0.0113642820777354,0.00917039868685725,0.00905174767098295
"71",0.00776368684137125,0.152617761020904,0.316185300971199,0.0624118538811826,0.0656915638337541,0.143949412171958,0.0697516227711002,0.13519378152157,0.0677839494507619,0.146898907591296,0.185639471446773,0.0569264890573743,0.0789664128472882,0.0532072558610969,0.0538765794225712,0.0580243225201324,0.284031780680633,0.0659464483361203,0.0526806660780771,0.0612655871062237,0.0530647865677166,0.0480572024934617,0.148549956162342,0.0524805390384898,0.0526473409587097,0.151803925546432,0.0832138369198525,0.0573451248492158,0.0536084797188774,0.053757120330659,0.057551026479593,0.0660485351906688,0.0582389493815768,0.0508564243586319,0.0503443371738553,0.0495325443190007,0.0767226238210623,0.175558000657309,0.0633991441201147,0.054356840236735,0.0536515026243041,0.0524801423108782,0.0161698124010748,0.0149697665467219,0.000347541026547629,0.00757496008052217,0.00264959601709514,0,0.135613982494052,0.125218667934833,0.153609404944392,0.122102538181933,0.118450304869841,0.121640079484101,0.115032931104027,0.215877778660032,0.0865158584102797,0.0793240831255894,0.072071815431074,0.119079449135914,0.110962589890277,0.0808810547886869,0.255460382656424,0.23044331676195,0.162145446001059,0.0355793151899929,0.0373481971449145,0.0395199845878895,0.035532050761908,0.0340444026234084,0.0364317479386316,0.0386432874949932,0.0360322573093977,0.03847975146589,0.0404066423470101,0.0326320480664145,0.0670081182372194,0.00616745480835052,0.00628241511311977,9.1269809181746e-05,0.00541968734412607,0.00400894109361195,0.00775714651546137,0.00378064789226965,0.00709183528444489,0.0068204730922068,0.00593506338395707,0.00192177143171904,0.00198566082635595,0.0125808861919645,0.0150590294694362,0.0148087119128369,0.0160032426832084,0.00490634759399472,0.0277406396363132,0.010461717169353,0.0026609758932776,0.0155184998188613,0.00390668392762819,0.00342226600792102,0.00328425456105863,0.00336010666055885,0,0.011540959599144,0.0113916371293843
"72",0.0113784142236552,0.011078171170999,0.00997489091911102,0.00725195379277012,0.00777263197061543,0.00909309497273488,0.00744614065029448,0.0068239197821975,0.00711639872485423,0.00432714226364928,0.0050777824273663,0.0019281010133152,0.00420313661805616,0.00181427790843649,0.000953382520982964,0.00196236696214778,0.00211510326926742,0.00402783896486219,0.00181556349894677,0.00108413601069044,0.000939017297229487,0.000850404709349655,0.00449429705894387,0.000928678641949916,0.000931630314771547,0.00148621100117934,0.00289035041222306,0.0010147607788167,0.000948638315353694,0.000951268611536183,0.00101840434746095,0.00116877351276186,0.00153376896511441,0.000899938833958327,0.000890877104791073,0.001716852321283,0.00135765873221543,0.00155735381519663,0.00112189074542611,0.000961881060991334,0.00094939963477069,0.00092867162158644,0.0296322553825354,0.0288745584263605,0.0319653539887629,0.35295302949331,0.000330172589881438,0.000838441405035851,0.00176661676356249,0.00288474225245871,0.00166614604008776,0.00285317623426446,0.00166399928191151,0.00172211412897488,0.00340490346272857,0.000936826257010714,0.000217189141136627,0.000199134930890891,0.000180928860688187,0.00169426737100965,0.00164520300108916,0.000203043547698212,0.00137514556077684,0.00124047846777903,0.000872830408965686,0.00429507636283363,0.00150518848647827,0.00159271478504524,0.00143199505722508,0.00137204060102169,0.00146825420586529,0.00155738257435683,0.00145215413299576,0.0015507918265578,0.0016284484255553,0.00131512058933374,0.00270052789107575,0.00078791735088774,0.000775685370041793,0.000133709133389294,0.000679911685520022,0.000502930468685127,0.000973151074456227,0.000474290584968287,0.00201055365474696,0.011475258746878,0.00168260582756947,0.00141857396676208,0.00146573453460497,0.959669695717079,1.14870240523746,0.00613845148304151,1.63517014633255,0.501317968616987,2.8344671559011,1.06895133276021,0.27189166764081,0.35958464917762,0.399174908240166,0.349678332056589,0.335576677646365,0.00777254523600789,0.0130067016552852,0.00212083264003392,0.00209339229029209
"73",0.179648498826575,0.832128127741898,0.883895847544735,0.830841845501895,0.873495906702588,0.794277800705112,0.675526471497364,0.774295205038551,0.655284944244278,0.760213675365697,1.09558935792425,0.725572641282412,0.816251427556162,0.681129295420988,0.474271806983906,0.73885413727692,0.690258993269905,0.684646519184652,0.679078709233604,0.539316731207058,0.467125650559446,0.42304423386643,0.755279307773843,0.461982559918168,0.463450905699562,0.657582031517245,1.07815182407892,0.504805172775338,0.471911743812014,0.473220216849768,0.506617710604326,0.581420692799127,0.543761877398428,0.44768559058157,0.443177722467813,0.640883073470641,0.675383957670435,0.669184236109948,0.558098286219019,0.478499509755652,0.472290471476559,0.461979067552409,0.126276376804137,0.122398474052302,0.117406157611679,0.0384515450679043,0.00146787557534081,0.204388575731152,0.0452687881239806,0.0422212139283024,0.04747205425196,0.041175439453284,0.0409134264040818,0.0421663071249259,0.0402202598086226,0.0189174167414448,0.018545622692784,0.0170039868196398,0.0154493837352927,0.0413741361725896,0.0393083623299383,0.0173377407641505,0.00391936162890626,0.0035355411432598,0.00248769156590968,0.0399718654000707,0.0240369985341689,0.0254347434207764,0.02286814136613,0.0219107030194883,0.0234471792145752,0.0248705082408268,0.0231900702667979,0.0247652577711297,0.0260053892051927,0.0210017230147918,0.0431258845934622,0.100944038468118,0.0936269710105591,0.043200496923966,0.0268971834571336,0.0198958384897589,0.0384976807114828,0.0187628498635469,0.0177101758582535,0.0646695149895061,0.0148214125179006,0.00195907576375954,0.00202420534292208,0.0381545544327826,0.0456701182118208,0.0421794842486863,0.166024205418816,0.0509004629203176,0.287792777038939,0.108534146156558,0.0276060556641804,0.0371869229429983,0.0405295419026224,0.0355039916562085,0.0340722042830112,0.0383600672613737,0.0255715768029306,0.000865411396832414,0.00085421428917225
"74",0,0.0339857685454355,0.0368505236080297,0.0355899065510729,0.037397532507443,0.0327975952260839,0.0396101338938789,0.031869109767308,0.0385427623740905,0.0358336173134066,0.0584633765490511,0.034445743602505,0.0408611753610712,0.0321952666242431,0.032600268727261,0.0351100334718188,0.0311611029296824,0.0326088307448498,0.0318766315397692,0.0370712956316519,0.0321090596434111,0.0290790122973341,0.03428671946274,0.0317555363377341,0.0318564667880647,0.0440361101823584,0.0503519984840975,0.0346990566275551,0.0324380438332572,0.0325279850273678,0.034823645986301,0.0399654176143872,0.935418362946144,0.0307727980946104,0.0304629384113412,0.0299717293274913,0.0464242195928893,0.0444947782647804,0.0383622931809254,0.0328908705391933,0.0324640766343995,0.0317552962811662,0.567023216105245,0.575220632227393,0.0998414967962805,0,0,0,0.00562499357292767,0.0415119704494086,0.00505054671986514,0.041663864882515,0.00539020071661175,0.0055878297346967,0.0573263947732062,0,0,0,0,0.0055033523555474,0.00539020409084802,0,0,0,0,0.0592652415946723,0.00556684873359627,0.00589055946398722,0.00529614725494025,0.00507440931873652,0.00543024952684993,0.00575988541612354,0.00537070437946825,0.00573550993333977,0.00602271817580784,0.00486389409235267,0.00998773934661868,1.21178221347739,1.19619422961528,0.191019948920637,0,0,0,0,0.00755516875574931,0.0133724892212252,0.00632282105313647,0.0385282228673745,0.0398090957093808,0.0021851151468608,0.00261553223585358,0.516643178954547,0,0,0,0,0,0,0,0,0,0.142670002606052,0,0,0
"75",0.0203837794504416,0.525251609161307,0.533466623433989,0.0432811093766939,0.0457517198727016,0.523874409550904,0.0469795200698288,0.0395253952546678,0.0454823065348256,0.519548795782806,0.553817649307879,0.0327705022423387,0.506354574752779,0.0306520581520039,0.0293947604100216,0.0333970607415306,0.0313612469989976,0.524111688565885,0.0303844671181927,0.033426161676706,0.0289518507686382,0.0262197409043268,0.548326420740725,0.0286330885842933,0.0287240947790693,0.040235478519848,0.0480368291986359,0.0312871793957893,0.0292484867111243,0.0293295841975896,0.0313995181737488,0.0360357114013296,0.0331862585360633,0.0277469806983717,0.0274675887943778,0.0285869241853925,0.0418594344596332,0.0408030764223989,0.034590218450848,0.0296567880242089,0.029271959767705,0.0286328721319273,0.0256615857900826,0.0256440282865599,0.0125610678739493,0.573973961717497,0.00113909291296009,0.00155871460808393,0.0202312457789673,0.0174785245077912,0.0183784496296967,0.0169936322976115,0.0193097251765386,0.020009982734268,0.0168851433071321,0.00573197984269449,0.000579490616375028,0.000531319490651554,0.000482743181595224,0.0197026360148681,0.019259583412562,0.000541748219965527,0.00967600264336937,0.00872843812002865,0.00614153845618655,0.021924459563073,0.01937331488627,0.0204998678450527,0.0184312406110105,0.0176595654558404,0.018897932929232,0.0200451061660711,0.0186907085289689,0.0199602765028139,0.0209597963363035,0.0169269467043238,0.0347585552659756,0.00521096230007732,0.00532510191808147,0,0.000343905355245078,0.000254386687536405,0.000492228436568242,0.000239900380573929,0,0.00320716623410158,0,6.67528401476191e-05,6.89720419095637e-05,0.0244027008903355,0.0292094679368543,0.0126919801412202,2.65734507613686,0.814701050206399,4.60634470186419,1.73717246924502,0.441856149262772,1.07246623556772,0.648706484342613,0.568268688127912,0.545351830211666,0.000649914917143473,0.0489067429491537,0.472057585572191,0.465949878154892
"76",0.0524842150760504,0.48499345693153,0.482719053037119,0.0269488288344427,0.029057697937336,0.474137135558716,0.0316998452148461,0.0247825980922333,0.0302501835936693,0.453466989371067,0.467847352742346,0.00256614541344352,0.43756821174526,0.00240140335305713,0.0022195907576671,0.00261493379394285,0.00491853716869829,0.460483792168315,0.00238225316356098,0.00252400082487518,0.00218614676517376,0.00197984585578824,0.481276720295114,0.00216207711505936,0.00216894896929452,0.00325942998025088,0.00376838192697073,0.00236248682594094,0.00220854566848679,0.00221466931871961,0.00237096949801612,0.00272104724980445,0.0068269101985528,0.00209516733772309,0.00207407052729764,0.00224224054712621,0.00316079507203934,0.00336667259967711,0.00261189845088898,0.00223937639505931,0.00221031811291954,0.00216206077079717,0.0336546841219164,0.0334498576902616,0.0300743554096494,0.763936604363606,0.000972485152260389,0.000201158396847754,0.00209485703033136,0.00869964642963987,0.00198618602260133,0.00870355395888939,0.00196939203735566,0.00203778705154261,0.0116118429097839,0.00132778410716748,0.000285980815591124,0.000262208182466335,0.000238235589831037,0.00200459409941988,0.00194464215424584,0.000267354799910195,0.00198581814205897,0.00179134828807325,0.001260435629873,0.0265480516402461,0.00175301597608109,0.00185495337534604,0.00166777133597278,0.00159794545004157,0.00171000051020338,0.00181380375829578,0.00169124957953264,0.00180612785173005,0.00189657051715944,0.00153165362629719,0.00314516658839504,0.0063149151521811,0.006054792879676,0.00180653868338937,0,0,0,0,0.000282792307682741,0.00582365306814851,0.000236665151300667,0.00722420018653652,0.00746436911039278,0.0214462921886812,0.0256707151747201,0.0128249494843149,3.53980724876267,1.08525035344211,6.13603875250661,2.31405990671111,0.588589571642885,1.23037943635343,0.864131623783537,0.756981710634422,0.726454527507448,0.00920902928973137,0.00440327666620454,0.43849927584993,0.432825761936701
"77",0.106356664297696,0.538872723943629,0.563183079395396,0.482248179655733,0.508195123547942,0.498535059043271,0.534479349433244,0.44511470001381,0.51887012551867,0.489876370637906,0.763160382037846,0.41913323275198,0.537032124398102,0.391821496466521,0.391519781246678,0.42719899266928,0.400377539517406,0.439854980760342,0.388057545350441,0.44521551885547,0.385620502481087,0.349230511833215,0.474868653272663,0.381374790015885,0.382586935479015,0.541053428090455,0.613104902593566,0.416725615789974,0.389571507275548,0.390651674955695,0.418221897887828,0.479973085274983,0.418957315779506,0.369572388471605,0.365851063459666,0.364925690338269,0.557541425551398,0.550109750327531,0.460720025346206,0.395009824803972,0.389884153674072,0.381371907006063,0.221613739623544,0.217863237551991,0.231940287657432,0.209519988427769,0.00267426404007569,0.00496266541167087,0.0361804091944322,0.0358102245719713,0.0373985733838002,0.0349893006792499,0.03289550807458,0.0339236970227086,0.0352838376624523,0.0214424702218091,0.0133477388543002,0.0122381857600729,0.011119299846362,0.0332994963090326,0.0317403063097945,0.0124783966479314,0.0173664240459326,0.0156657416536542,0.0110227916481219,0.0306227279941912,0.0208621641782443,0.0220752933159051,0.0198476910065677,0.0190167122156928,0.0203502488713739,0.0215855829661491,0.0201270991685273,0.0214942340992956,0.0225705675501316,0.0182277913333388,0.0374297682567103,0.0415634330574298,0.0385773202832756,0.0176667659899871,0.00799718198937568,0.00591551310520685,0.0114462898804727,0.00557864823420092,0.0109955208217448,0.0284578283080937,0.00920200630714217,0.00385990512623736,0.00398822787981822,0.0296324739869437,0.0354693852414549,0.0561403893970851,0.944779526587497,0.289654843639395,1.63771736151513,0.617625839350952,0.157095383384358,0.249511588328524,0.230637944117683,0.202039481799065,0.193891733745033,0.0551159085223121,0.0320802809907811,0.0413069288244472,0.0407724799705831
"78",0.00826535274827146,0.358563729447056,0.377708358126757,0.354460763888856,0.372561588193938,0.332146093903496,0.392445154741164,0.321920146742545,0.381776189745552,0.358401226193785,0.580147208358449,0.339379600240679,0.403421167693881,0.317233942632387,0.31923438800804,0.34591800142111,0.316221812616338,0.322571558164671,0.314137626252783,0.363016405559238,0.314424279460202,0.284752888765457,0.343679159846095,0.310962443084602,0.311950792929575,0.435552688584557,0.496259238634719,0.339786527516903,0.317645819361866,0.318526558177206,0.341006554505769,0.391356762741832,0.355978296417615,0.301339091687092,0.298304826320007,0.295387243217501,0.45460383944915,0.441305317284678,0.375658350814664,0.322080072881449,0.317900742577694,0.310960092358227,0.424701701520059,0.425320260319975,0.102583035351526,0.00732397903638241,0.00233269532094312,0.00188824864002479,0.0177507689638765,0.0179706659593538,0.0176844590054839,0.0175694950168205,0.016378973696957,0.0169162585064635,0.0180993659965102,0.0165660557745917,0.00474479375548885,0.00435037484676284,0.00395263834963549,0.0166209385725156,0.0159683307386176,0.00443576392525414,0.022794011113522,0.0205618087183926,0.0144677818913546,0.0205235185556875,0.012254966249427,0.0129675891830406,0.0116590388866843,0.0111709007937639,0.0119542541682325,0.0126799208588448,0.0118231703528819,0.012626260209324,0.0132585258745938,0.0107074685868216,0.0219871985854759,0.0524627893454055,0.0509063310955969,0.0122671451113721,0.110287230301924,0.0815794309864056,0.157853054967031,0.0769338078583317,0.085258175833899,0.10448201981732,0.0713514425080666,0.0024679949871747,0.00255004361329902,0.00624555216365412,0.00747578132814208,0.492026037714664,0.00508338528907227,0.00155848759380231,0.00881173661039665,0.00332313520514966,0.000845251551715604,0.00242647061250866,0.00124094722550185,0.00108707322786597,0.0010432342776862,0.284310676968974,0.0161179867530862,0.00126294735372514,0.00124660673521637
"79",0.0254140435024425,0.805372990721825,0.832526512002871,0.646343950851721,0.679495346354283,0.748593430418827,0.715878415270302,0.599745941651543,0.69629936003247,0.79227346459644,1.1974141830866,0.614210468837735,0.85689808840719,0.57413287263773,0.577629800201071,0.626043283957162,0.583546079603733,0.717454595929757,0.568531820035753,0.656849956301112,0.568926282836384,0.515238208736227,0.774339921881179,0.562662359120508,0.564450701307084,0.800782582282347,0.89814187285832,0.614817298428579,0.574755408769054,0.576349037165759,0.617024842390919,0.708129628767339,0.579068973119111,0.5452496531157,0.539759385890159,0.534598413040236,0.82257029573217,0.814882346460137,0.679724573154296,0.582778845688054,0.575216672504281,0.562658105663933,0.0251176060515122,0.0240659268025372,0.0172016324378952,0.0671561733286694,0.00153075535873015,0.00353453892983437,0.0446244866959112,0.0446838179256712,0.0483384048518663,0.0436805105749918,0.0397741082654796,0.0409328963129968,0.0435527568435377,0.0206217784258716,0.0224709880861229,0.0206030496559918,0.0187193993755078,0.0401266291546928,0.0378293102909548,0.021007445940497,0.000475292177908509,0.000428747130061083,0.000301676766340083,0.0297622870594519,0.0190044815092881,0.0201095869081371,0.0180803426487138,0.0173233588127673,0.0185381499772084,0.0196634830807811,0.0183348707600898,0.0195802684230793,0.0205607591808681,0.016604687816178,0.0340968143407379,0.00657664496450953,0.00656284227554785,0.00071571853394026,0.0192566275902133,0.0142441216197567,0.0275618263796816,0.0134329757213884,0.0259979368462006,0.0253964240237765,0.021757330344763,0.00479455894586223,0.00495395431595997,0.0258322090038097,0.0309205560493401,0.00984802015469887,0.298782871601356,0.09160222413838,0.517921782145615,0.195321783192118,0.0496808074709562,0.200960563062404,0.0729383578967009,0.0638942047853362,0.0613175109724835,0.00266337351133454,0.0403923977610444,0.13024358641672,0.128558432437362
"8",0.020638780718246,0.225628806355762,0.29897027506866,0.0559198186820347,0.0590218777693866,0.209305785490446,0.0593273122117273,0.213458793498016,0.0574944705210086,0.206637812979582,0.236283681547255,0.0449017439122048,0.0565584273856576,0.042010716937435,0.039441368312844,0.0457574510848126,0.26724236866645,0.0466208604243438,0.0416623884976331,0.044850631050769,0.0388470800093694,0.0351811834371108,0.212407687770545,0.0384193705624617,0.0385414810609602,0.21588179609521,0.0658883693947843,0.0419805825530266,0.0392451008572765,0.0393539160266572,0.0421313167333877,0.0483520786007369,0.0634154361337407,0.0372304067129169,0.0368555236101006,0.0392070017307868,0.0561662469385827,0.263752479019516,0.0464125417901519,0.039792952319488,0.0392765965883902,0.038419080130515,0.0696648760439968,0.0654426649154367,0.0550521669547397,0.0115091123599103,0.00227647546060104,0.00293910946242162,0.268175927991962,0.316235196619614,0.306311434660522,0.3106160357539,0.233313859691363,0.23949552793689,0.325157626308281,0.30357049327925,0.17801152916593,0.163214023374861,0.148292050849325,0.234389945079685,0.217907433846843,0.166417585261766,0.264320809534987,0.238436047911065,0.167769323382926,0.180655466896663,0.0661004615221476,0.0699441852700875,0.0628861667693725,0.0602532624780129,0.0644784899109917,0.0683925686758323,0.0637714540435395,0.0681031355083548,0.0715134306840673,0.0577536160375712,0.118593878146912,0.0328033676922243,0.031893276179872,0.00738410976720708,0.0166908364754106,0.012346206706103,0.0238894341655505,0.0116431394902087,0.023306962600901,0.0367680589602848,0.0195052895020379,0.075282036391407,0.0777847917413388,0.00370754892418367,0.00443785021633205,0.0324777123616295,0.0257012896985592,0.00787961936035615,0.0445516093100501,0.0168015713462907,0.0042735409109161,0.00976388461315664,0.00627415439309872,0.0054961767334441,0.00527452964305476,0.0248438727749092,0.0284942778136793,0.00398116299070397,0.00392965279476394
"80",0.0123495565380566,0.331011814116888,0.474376838954852,0.0297200518938237,0.031382505512072,0.330116509328185,0.0308783248922606,0.343827487239469,0.0299061396485711,0.331508671794967,0.349446931548765,0.0232509324865965,0.0311271232940236,0.0217626384503738,0.0197970536484606,0.023691935778351,0.440353876046548,0.0262123289584118,0.0215960125158857,0.0225121588591094,0.0194987587887788,0.017658712304208,0.344895438959962,0.0192840759005173,0.0193453675897569,0.342850133324502,0.0341698666129258,0.0210715773956872,0.01969853989213,0.0197531581733446,0.0211472363492914,0.0242696624133513,0.019677256255856,0.0186872918100461,0.0184991243803696,0.0203302590306731,0.0281918769921,0.435111894263842,0.0232961385237196,0.0199735264165011,0.0197143487422087,0.0192839301221867,0.00305697531087028,0.00286276333697794,0.00336472833240026,0.000693790833261322,0,0.00212461733931975,0.405025871621264,0.39927251845759,0.491041061412637,0.390239293105821,0.342108137604927,0.350038825934271,0.369556773605682,0.577754330871188,0.346059609703843,0.317292826436258,0.288284076203091,0.341860282261744,0.31215752620229,0.323520644271646,0.490812071152037,0.442747170449498,0.311527530617866,0.366555473631797,0.0133876084814198,0.014166094250856,0.0127366036517543,0.0122033503126689,0.0130591036510737,0.0138518387222436,0.0129159046603586,0.0137932185880041,0.0144839202195383,0.0116970862546578,0.02401932410702,0,0,0,0,0,0,0,0.00213149050507406,0.00204993109019873,0.00178381628203699,0.0248914759235537,0.0257189943797691,0.000810547629467546,0.00097020674476251,0.0158902129785047,0.00228554564123944,0.000700713072959038,0.00396185318569813,0.00149411794532011,0.000380034345208375,0.00472121569088135,0.000557943449289782,0.000488760016479211,0.000469049544854079,0.0214453316368209,0.0564367344027924,0.00405314309097764,0.00400070158198222
