"","EBF3","YY1","ZFP42","vfl","IRF2","pho","IRF8","Hand1::Tcf3","IRF3","YY2","ZBTB14","ZBTB7A","TFDP1","TCF12(var.2)","TCF4","efl-1","E2F6","EGR1","KLF9","KLF6","MXI1","Stat2","ZFP57","IRF7","TCF3","E2F1","E2F7","brk","NFIC","ASCL1(var.2)","E2F2","SP3","SNAI1","Prdm15","NFYC","KLF4","HES1","IRF9","Klf1","gcm2","MYC","ZEB1","POU4F1","POU4F3","POU4F2","fkh","TFAP4","SOX18","Atf1","atf-7","zip-8","FOSL1::JUND(var.2)","FOSB::JUNB(var.2)","JUND(var.2)","JUN::JUNB(var.2)","FOXD2","FOXE1","CREB1","Foxj3","JUN","FOSL1::JUN(var.2)","NEUROG2(var.2)","TFE3","TFEB","USF2","FOSL2::JUN(var.2)","ATF2","JUNB(var.2)","FOSB::JUN","Stat92E","Creb5","JDP2(var.2)","FOSL2::JUND(var.2)","ATF3","ATF7","FOS::JUN(var.2)","RELA","SNAI3","SNAI2","FIGLA","Atoh1","ATOH7","NEUROG2","Bhlha15","RFX1","RFX3","RFX4","FOXC1","FOXB1","Ptf1a(var.2)","vnd","blmp-1","PAX1","PAX6","PAX9","sv","SOX15","FOXO3","FOXN3","FOXG1","FOXP1","eor-1","GATA5","Foxo1","slp1"
"109",0.00273396235766118,0.0272126579070557,0.0139805179155033,0.193450472548824,0.011936906519577,0.0276999074046226,0.0184493407018815,0.0524184816474855,0.016947688273982,0.0136282402542461,0.0506549025037167,0.0120137814804937,0.0533229966562783,1.40340432178193,1.39870254160715,0.0549614482901261,0.0443217961187645,0.360879788705114,0.0116920215588685,0.01530707432259,0.0276429935041913,0.00224277280621322,0.0144068805632166,1.32556834194584,1.43588354131288,0.0474100382271164,0.0614047288298817,0.0169486722733393,0.41712184927892,1.41841584937435,0.661977897570482,0.0145875958117186,0.657175242226125,0.0160632233991483,0.101717944748893,0.00198104671870156,0.0298367906195773,0.020306631610179,0.015075019239303,0.0117383111986265,0.042555916219509,1.24736284024973,0.541531056746632,1.46185395629442,1.58877989484526,0.0205784820771216,1.57061509002152,0.00980511763889424,0.0157790951745567,0.0144363070707834,0.0157316145618523,0.0109120277169709,0.00720177550160534,0.00548126737798634,0.00226882247476748,0.0162294944898335,0.016078894568781,0.0102429069225562,0.775640323025771,0.0116751317768691,0.00918910609878414,1.29550588376736,0.0125659109174189,0.00110756439234177,0.0102663952568801,0.014906992692245,0.01161710531812,0.0100629572255989,0.0141295869703956,0.0105978771722735,0.011180588414117,0.00661764360393734,0.0116242883071238,0.0106912620749624,0.0142728977050532,0.00384245139991844,0.00212110214477527,1.40745025991835,1.43921129986483,1.38507268471831,0.101573221619231,0.0955141208816066,0.095120694130547,0.809848060864383,0.0509453971028098,0.053317463316311,0.0559843214807987,0.015296232088904,0.0150407144561734,1.53511031536873,0.0521314271172041,0.00118851989236804,1.74318042533297,1.7322968750552,1.78821647077243,1.76364422862862,0.0187843366174762,0.174012590949975,0.179351871661988,0.178573159455548,0.786853849630032,0.0111513671756758,0.00164093756587451,0.541458348118494,0.17580511975362
"11",0.012633713471892,0.949617409608488,0.134378443464861,0.00491864387592455,0.0565247957727471,0.939752722421964,0.0175821408142944,0.0798659187971738,0.0151176206862281,0.133430424228112,0.163330704921474,0.0505678604097882,1.35166937683976,0.212310114132201,0.23180423533929,1.34135760068944,1.19120281126884,0.0536883870514069,0.0492636042994094,0.0687750891626046,0.976410310560571,0.00380084681670993,0.139237520963938,0.0585281996216241,0.244816219907602,0.61133877894726,1.45077134950274,0.0671745720378201,0.0200175645891438,0.223254029837431,0.442525569587868,0.0432457659484535,0.204239064992923,0.14773707100055,0.318629546385205,0.00314241978311473,1.04449682886393,0.0229756389160122,0.0552756163718806,0.0555843879761592,1.11293047752015,0.213442010383623,0.206770451385506,0.173106824850503,0.229951175907772,0.0713460516278455,0.258199053407927,0.0457648789420871,0.0680680110536384,0.040713298547982,0.0769515610426482,0.0582724334471117,0.0221640458863684,0.0205657542166726,0.00384499341931121,0.0542254597891224,0.0540290525975764,0.0327819036881561,0.0582587850519438,0.0325657206560556,0.0303103745684911,0.215920219857695,0.770913995487412,0.00209282915537551,0.0486144290621465,0.0645969363499163,0.034102274919011,0.0199493617788337,0.0624353672215578,0.0501840943300481,0.0309283594839062,0.0237005639335951,0.0342472863940149,0.0440971611577057,0.0643264947139743,0.00862799843648729,0.00343549400917078,0.25266658966838,0.218566215048331,0.236798061388897,0.205365223628628,0.198684618665063,0.192531780624126,0.223077507671299,0.070390720623517,0.0739987503324118,0.0773358931230863,0.0516676542194202,0.0517316539847771,0.231502202208749,0.0292420979507006,0.0114136182471248,0.149346193488975,0.144815149566992,0.152520438755145,0.149692855712667,0.0680104739271914,0.0375511262049,0.00659523634556437,0.00652884048744701,0.070297762082588,0.0528050337965054,0.0210868021102241,0.0222212722001421,0.012899141348168
"111",0.0026554067751194,0.316937535754989,0.318662052036178,0.00720784046411246,0.349025789297046,0.337559000050255,0.00911726178849435,0.706671855798981,0.00294389169155086,0.307409857980968,0.290904404589501,0.293827929444912,0.428556999213789,1.80653282993043,1.9800454839032,0.424719113987524,0.367428368019605,0.29272411523413,0.292310332563865,0.562363280507854,0.376331988585815,0.0187226763537145,0.32737442015279,0.0204782618659979,1.81508748705473,0.449203019538382,0.440256179779152,0.603480779657921,0.00530999776952195,2.11159479637683,0.413966374513849,0.307676822171074,2.01810530780269,0.374937106717261,0.555642501192619,0.00725770103816805,0.331011203888301,0.0125094230548457,0.332357345438043,0.343219017791231,0.368795023169281,1.98484305842595,1.77133739872946,1.52979501132261,1.610438625145,0.0572837147353588,2.22023814222904,0.28416766227819,0.0597260679683238,0.0594163817513722,0.0980020019748143,0.047655346082275,0.0297829064845933,0.0228754498290859,0.0189401390909619,0.0385739008529846,0.0392391511595786,0.0374233352581517,0.0245382286735474,0.0472795559036637,0.0181584969848843,2.17246574693823,0.00399543148907855,0.00599897589853165,0.30018134948878,0.0570748766810058,0.037374962505516,0.0347057186908796,0.0450050520447164,0.309873620846365,0.036191120035867,0.0263414764326248,0.0470333531656886,0.0344779936507539,0.0448326266862937,0.00525232863588186,0.00196006073404407,2.02995500671972,2.05978851727398,2.07815351098411,2.42306727560935,2.29970104853175,2.18493481231096,2.40374741175341,0.0468451776953834,0.0497371433420781,0.0542522517401149,0.0362285132338334,0.0375604166597603,2.1415897126656,0.0106777570832572,0.0473676396193663,0.0419987082786324,0.0410015765197487,0.042755656486469,0.0422043713366482,0.385542090954604,0.0386499921217324,0.0125548120967883,0.012391341329884,0.0569729571066951,0.326057234665295,0.0596942000728484,0.0112034504837362,0.0332691835877363
"112",0.000429825402968771,0.0296911193952919,0.0120331575073023,0.0137034675306318,0.00391898169850313,0.029625618747613,0.0563310403589232,0.0222722392112378,0.00414456637563017,0.0119961217649057,0.0190025936109342,0.0225989302528858,0.0752325909701161,0.128347594112036,0.137204623707003,0.0851479028486168,0.0595632353601438,0.00683306479595068,0.0123193950085793,0.0088870038306826,0.0235012753964895,0.0101788382697583,0.0124832091165448,0.0615597693410424,0.136443951187185,0.0791734122483368,0.0994515136401471,0.0227221996650661,0.0147424675290061,0.139486207509004,0.0733507951979215,0.460225042100247,0.0979963781085322,0.0130986491728361,0.0457411912678138,0.00932139758680993,0.0780046120325024,0.182161000582566,0.550895153049725,0.00385378126931848,0.0372737136315103,0.116248533397417,0.126602224140474,0.167873353861595,0.205093182393303,1.1012637563091,0.166292231142331,0.00681542834580562,0.434604087893243,0.311415908739317,0.37745780654767,0.34779829088953,0.0333554412382847,0.0395593985964652,0.010297064851809,1.10480529982561,1.12164972265139,0.230353782448607,0.778049411327074,0.178599403607727,0.179656102060564,0.129629991688842,0.0162633465938589,0.0511616142092743,0.00337053951585594,0.367363313304554,0.196729031900139,0.174930365644097,0.357956335789308,0.00347936767478311,0.180084258755101,0.104634687384994,0.18671349485745,0.185060870338283,0.36453281048159,0.144251064369162,0.0201998427611549,0.141504371036794,0.13554691511756,0.151459571425354,0.0969944602225163,0.0902001258682491,0.0901935443338522,0.126436540558107,0.0719774608260892,0.0908852481412866,0.0964933060226367,1.07406312359831,1.05319138147783,0.14924503349597,0.0938453016925575,0.00751243684445592,0.120761237716856,0.117867949384819,0.123230114924436,0.12156716639029,0.0477619460502006,0.183929940146618,0.0630553994540468,0.0618473683699736,0.993008974067789,0.00366108286121609,0.0178407540675808,0.0255407923831964,0.134195065576828
"113",0.0110421096426102,0.0132911614793838,0.00816400810861532,0.00149071320694306,0.00731514522878286,0.013638198712842,0.00489689285736629,0.0199727182740447,0.00261224464072053,0.00794386421368241,0.0186979713844075,0.0220919985340012,0.0348968571926264,0.0719560072798651,0.0769666968318842,0.0429036666372158,0.0304522071974558,0.00662012512055272,0.0140153312235223,0.0231706052844719,0.0136015554165816,0.0083075651597187,0.00840848153289686,0.00835389996887919,0.0805475471733907,0.0402534904628054,0.0467420697555293,0.0163302109150991,0.00212904883194941,0.0756824092377895,0.0194596396960641,0.0806794645702774,0.0729123328666901,0.00941963329468564,0.0236701992629057,0.00821790171642212,0.0159578886625169,0.00969303561375903,0.0993805338325143,0.00719344254039142,0.0221755465556886,0.0716750181958264,0.0752104491360863,0.0820432880297475,0.0977284179143545,0.0424921681712865,0.0873016017855866,0.00774190989968405,1.10988312904692,1.22338885762199,1.16024689831319,0.0924134667039972,1.09753577560182,0.0668441059298095,0.00840405701939531,0.0377128647360335,0.037420142766734,1.12446071918891,0.0167311696961643,1.16218677499762,1.14845141412251,0.0796383024766468,0.00489156420777644,0.00218711657613974,0.00629142669057503,1.17583317978077,1.15591596721737,1.09225210716328,1.12016542697181,0.00649456460975373,1.13445383951555,0.0784189939561935,1.11381671750939,1.13366480684982,1.14747841746245,0.0209566203030987,0.0166997701738615,0.0848936493902757,0.0705029547856651,0.077422582638281,0.0850571329770566,0.0793328497465371,0.0794197059949973,0.0860484315261378,0.0306915579818173,0.0462325868245819,1.11888263651465,0.0357798748255639,0.0365611829461025,0.0779861243793596,0.0179943567045458,0.00415315403473796,0.0390173630432591,0.0377781861629713,0.0398551981558659,0.0390768496807522,0.0427542458371277,0.0121560943709035,0.00352941193164194,0.00347424395417553,0.0238460516426317,0.00683375297073544,0.0366335037727371,0.00324449144286407,0.0220258718208511
"115",0.0183803608461314,0.762734705953133,0.756027779545515,0.00675101327115094,0.823915935078039,0.811235180705018,0.0132182445839819,1.04050204704435,0.0057095822467091,0.729505689231023,0.693560988208415,0.695324399221038,1.0083562518111,1.51688447832797,1.61838417651212,0.964259894297535,0.872584278951781,0.686604975216384,0.681096167783584,0.844530034472757,0.900244264773259,0.00718594375720114,0.776752179453282,0.0380115157226696,1.54354886107749,1.00183197208513,0.986535812350123,0.928237096592511,0.0127470722807711,1.67666919792009,0.95931244738279,0.192130704751789,1.6180597408033,0.889065901329585,0.847962681796154,0.00799589680662475,0.790555151234036,0.0164898256391872,0.215866055252682,0.810208376147699,0.887091043230747,1.60633579239972,1.32122444411555,0.700724831043777,0.753633257299615,0.0551001363665697,1.73769502999814,0.651350900859916,0.059592971082303,0.0569351200911346,0.0929006086249105,0.0478251555741239,0.0208564060262182,0.0184782479640402,0.00726940805309688,0.0437025744787033,0.043854440202295,0.0353172753310222,0.0387642261934852,0.037992722781913,0.0311622759726481,1.78126788941136,0.0194181000852444,0.00725042234377997,0.708612958816477,0.0574797045559106,0.0390351829958908,0.0325409036222963,0.0494761823106086,0.731492691671456,0.0306355882164657,0.0217161373421678,0.0445178381683408,0.0286256334947809,0.0496983159901749,0.00944782412120057,0.00641415392803221,1.66755745793343,1.68737856003186,1.64898625259021,1.87211551505268,1.86632058609605,1.78939978805878,1.85130689894628,0.0789545943577859,0.0857931077080917,0.0956121308961648,0.0414679762869355,0.0414762778875277,1.70556729401241,0.0145805805233623,0.0365176977215389,0.0842113821716756,0.0820744197570142,0.0859997210103232,0.0846166943109023,0.840895633499908,0.0314573717985365,0.0133673572416175,0.0131774231036381,0.091705210631101,0.769695992749641,0.0987459883819811,0.017413417278232,0.0229464954747306
"119",0.0483781621911608,0.581438138337117,0.244081276972332,0.00662212799792782,0.251809097779454,0.590866160790797,0.0287299267336213,0.325395434619287,0.00378304541912251,0.236112999710953,0.248715391348775,0.216359858933977,0.971177133510792,0.576433423443815,0.649571479339468,0.963142234601307,0.830610392296982,0.22165018941484,0.214028490611353,0.259976098729086,0.65332911555335,0.00773274589499134,0.250957578407661,0.0522472148052783,0.594904924380895,0.704325664511515,1.05001824369505,0.274737464212826,0.0291054376103351,0.665544791226206,0.524024512304679,0.0876275763831341,0.607230670639005,0.285408767641721,0.443718267564016,0.00844400376057645,0.650096321553201,0.0368152879587828,0.134826064619771,0.24761972857314,0.685935599015409,0.594479258870464,0.514238540938641,0.328753352577445,0.373970713418792,0.16728057362641,0.741153030746184,0.205881460781645,0.116195003585651,0.0975594386978514,0.139294514305578,0.100613446007757,0.0301255918597327,0.0281344751339676,0.00782256126417223,0.100138042805156,0.0994973643573804,0.0568882695130041,0.074117454684295,0.0533652674312719,0.0490874034785216,0.645179490104839,0.324143966680855,0.0244179268817973,0.216569655031015,0.110267034693416,0.0574670925915457,0.0409844343079044,0.100006449509545,0.223562267556589,0.044286086250392,0.0345033100924874,0.063773099927345,0.0461395156948792,0.101755510677938,0.0138041018039416,0.00598707826655113,0.684029917296669,0.640772712727946,0.708110035814111,0.656734753341177,0.646532923769552,0.626549658277255,0.688070846236736,0.173106107427059,0.179895543340694,0.176465564979895,0.0944303100591704,0.0943650255936715,0.696308630080045,0.0231658321936028,0.0222130196924695,0.143222223295172,0.139418505874551,0.146262991661536,0.143979835040898,0.280606708367354,0.0679451836011445,0.0301699184975256,0.0295930419815901,0.12596295149418,0.235238141716959,0.0593155155886072,0.0317626438432558,0.043169135933871
"12",0.00504279625696556,0.0194590423129213,0.00641540084196001,0.00177517240070202,0.00466819776896214,0.0195219412492118,0.0441257891277302,0.0167886370476698,0.00449092786814717,0.00628764803144587,0.0116483708520148,0.00683132416717113,0.0427994003777497,0.0463160164211965,0.0496104188934252,0.0491439617576612,0.0359624040764407,0.00470397385938594,0.00588702304915535,0.00778898196060086,0.0196309623588388,0.00670447201043652,0.00662163185948318,0.0124949232683606,0.0526146330567537,0.040635357190015,0.0551677306711305,0.00937378996795467,0.00356211970659072,0.0502118443781115,0.0232638061121775,0.0383938071263513,0.0442737816595429,0.0072785078347177,0.0237822170333587,0.00211880774767729,0.0565593555268325,0.0544374956659434,0.0770153764776408,0.00459053256879767,0.0247590908614495,0.0420848853446455,0.0546206118791931,0.0521552777015243,0.0655856205739956,1.10347057220747,0.0674543830631789,0.00633172909707962,0.468547710394599,0.119377299540495,0.420836076084091,0.398330826812226,0.0159554443908161,0.0156857289479398,0.00678234404153098,1.13032780988726,1.07783914891974,0.0741981037082199,0.397987896984945,0.0318752919291589,0.0263568364534292,0.0497939374286082,0.0123357522016609,0.0388273942754665,0.00401490648811328,0.409295605672001,0.0336664262420705,0.0264634020276069,0.401919237520745,0.00414454000206874,0.0295766773913144,0.0609830447916849,0.0345958285043451,0.394691347927914,0.419886213026484,0.0131611288845955,0.00305961854381703,0.0541853697460291,0.0475026936295275,0.0583245285657112,0.0503352910711226,0.0470872378502254,0.0473579133806456,0.0531462600224774,0.0274581360837456,0.0304174051988188,0.0339595270299632,1.04343845529736,0.995731998221536,0.0583998691926732,0.057562410366306,0.00427279643095673,0.0326741032349262,0.0316679985277705,0.0333567058074349,0.0328079370845101,0.0198643330171311,0.365223933783281,0.0399063983076221,0.0390232065382494,0.974818073898635,0.00436099480924913,0.00775792050042667,0.00477842706432011,0.0893717322351864
"120",0.0027732094418456,0.00678018942991234,0.00404870707625499,0.00152954857018951,0.00356569133492513,0.00694551356196459,0.021000417659151,0.0179761754272176,0.00279761612497351,0.00394213164831074,0.0090662583201772,0.0126855614813209,0.0249919091105313,0.0737432568074206,0.0801391427297341,0.0278300082655617,0.0196372695342359,0.00411707679441488,0.00650068421421898,0.010048349208468,0.00688681650796696,0.00283143963895901,0.00417075779136133,0.0132055132407884,0.0790428096677977,0.0290847199595618,0.0325513089676989,0.015625325237487,0.00351997492563168,0.0827011214124066,0.0210247816948494,0.679905526870257,0.0735356675801452,0.00466429975715094,0.0220869836280645,0.00366736577301344,0.0234604103546802,0.383602435836505,0.760948855771644,0.00350636862732843,0.0108388334215251,0.0738555495500045,0.0817644390017274,0.0859794502807608,0.0971092541294905,1.2559951196363,0.0946477654717357,0.00375560968153781,0.482560042593774,0.429166697490236,0.469169829762398,0.446699747441694,0.00755173276933644,0.015078374105814,0.00286432663666202,1.27004681665045,1.33769967535347,0.381768192174124,1.13817321032788,0.367656875963873,0.38099368805395,0.0850263500853579,0.00260047977703073,0.0178160358895065,0.00306669039824827,0.458738149213303,0.400755415494203,0.37025286056207,0.449822706433256,0.00316570786072601,0.383605463265074,0.0353351211710599,0.367353197591255,0.0786383971639568,0.450432602571762,0.36908518211623,0.0101443983717451,0.0835595497083571,0.0785952196361877,0.086482752852743,0.0871497768426723,0.0806158238667701,0.0808093949401847,0.091217765006248,0.0255115134225804,0.0347852833491269,0.0306927967722354,1.26889032965446,1.2561502843465,0.0874797731024805,0.0285875429902708,0.0112762034587845,0.0327172030150328,0.0318018319553911,0.0334383237295628,0.0328585409357909,0.021013412533514,0.0752047227468514,0.0189700016889282,0.0185619613999246,1.18176737473051,0.00333104169373061,0.00677059488883378,0.00451147811184996,0.0408807615412583
"121",0.0246827393200845,0.951296006158244,0.879850761552549,0.00248481808436848,0.908724161897768,1.00368756110203,0.00579074403833343,1.03409288126053,0.00515244090208771,0.851084577148738,0.809901274426792,0.761757922821345,1.86149455816489,1.22030857274757,1.30072866657277,1.83016411735138,1.50642031042939,0.757362528923032,0.746960257867231,0.824298087389421,1.06143765120839,0.0127986321186758,0.90462478572303,0.0208386490548898,1.253323791015,1.9750344363009,2.04063295150087,0.918995432112321,0.00759727254554731,1.32074009309772,1.59556328755298,0.131956652885741,1.31318034468077,1.02894213500439,1.32457113655815,0.00448052444963405,0.978275720281759,0.0086285090843308,0.115198447921383,0.893605641342078,1.09932579687258,1.31872333175847,1.04699472654215,0.289085895922096,0.319587869612056,0.0510860192490116,1.37997061064005,0.715662920023613,0.0386572838673945,0.0401527413629556,0.0585304949257654,0.0281454511817512,0.0245426532428829,0.0165491173236824,0.0129472874455622,0.0346771159696379,0.0361696793131179,0.0308313834527557,0.0264732071743204,0.0349229410823929,0.0191613988816637,1.40481704363935,0.079076412158371,0.000515235462683315,0.781552692083094,0.0384739087627335,0.0323787456852727,0.0297388800372866,0.0326545700172148,0.806787506920261,0.0298284823701113,0.0177255985100446,0.0362089199545663,0.0263545820191635,0.032413607533601,0.00444684592614863,0.00170221821611099,1.35076727863376,1.36678935407496,1.31392229262596,1.44174384427979,1.48439916413454,1.40587174829588,1.42135868616799,0.0731016333762417,0.0753018262224057,0.0838060058630669,0.0336941200313413,0.0342064453966443,1.36286748106208,0.0102002024863701,0.0160137547259762,0.0572324926404534,0.0553581528821771,0.0583615132609926,0.0571273324138826,0.920026612611164,0.00676259743619464,0.00279755017217385,0.00277624081267533,0.0455574193428587,0.84892319246288,0.0239188652121191,0.00892620072969128,0.0159025238244771
"122",0.0230323531948483,0.0196617419754145,0.0127777277998585,0.00277413978154155,0.00795424085122116,0.0200117818888679,0.0217822907008692,0.0209331363418283,0.00559180060908023,0.0125795497322416,0.0241699672694089,0.0861190457613294,0.0568593783955214,0.0855177656517112,0.0939439203013121,0.101047429033297,0.0506055728417064,0.00849305120627253,0.00829287932180999,0.0211737870208809,0.0159378939655998,0.0461147739412891,0.0132060468228537,0.0188402141368552,0.0965723910736878,0.0980540827688144,0.11132197108675,0.0197973413913476,0.00614384327239626,0.0933625084145842,0.0303355573729315,0.0800981695126433,0.0855423878247868,0.0143430852456014,0.0291130661807662,0.00183315750348058,0.0346116325699769,0.169217268652085,0.107780121814371,0.00782190547503511,0.0285978684216755,0.0845042524045827,0.0840765014484956,0.0886382454073066,0.0993650066610038,1.12956215712878,0.102866701409074,0.00803559696821814,1.04357674539058,1.01514173243225,0.369313795375397,0.337354803159423,0.0757564168547091,0.129946360293219,0.0466503942115624,1.12059291958,1.08467096803517,0.931700351854628,0.22039607819406,0.301880674998697,0.25930943651491,0.0912516996159841,0.00628486347132496,0.0157792429091144,0.00684108402902639,0.367806851924585,0.317169388507577,0.295125646427524,0.35932512892825,0.00706196931354618,0.305560577331692,0.850701468961332,0.301669472636155,0.210954611817491,0.35885717808848,0.226714150315864,0.0830810271452392,0.10085766729916,0.0876452509016624,0.0942520591413767,0.0934476413360175,0.0872341365824701,0.0867481283137756,0.0990122040106751,0.0419162683934962,0.116346867905269,0.0696582560540601,1.0738918992663,1.09742428287403,0.0939608214108653,0.80728703194328,0.00267703704889445,0.0585121293120388,0.0566316096242637,0.0597811191520195,0.058680253881496,0.138776916339933,0.0696245291413762,0.0181092782552072,0.0177423561538567,0.312109807759786,0.00743079123475203,0.0164049279260316,0.0079716295092225,0.750358170099436
"123",0.00203342535263696,0.0276737008682652,0.0208458399327063,0.00389992863105615,0.0011030099345158,0.0275971131534279,0.0153206393667597,0.0088555481572734,0.0141067864818706,0.021019828892554,1.08168496887858,0.00127106292748601,0.0428674561416505,1.27253555291069,0.331570636897099,0.0434654985994391,0.0370906551667238,0.0220327138093773,0.000987925285121464,0.00262633118758317,0.00722731245980311,0.000385264624176139,0.0216998248223542,0.316083873665796,1.32579904604468,0.0395378185725422,0.0468020733119806,0.00373859626393793,0.290480330525601,0.31149742692402,0.0415365066006568,0.00417144962681667,0.0712397092901364,0.022041105354032,0.029116280607029,8.85253987064799e-05,0.0273248690007552,0.0160849649813715,0.00554958621981174,0.00108465906516807,0.0524595506802309,0.0719704417270506,1.13756920968367,0.0681190352029047,1.47624774777244,0.0121916926249517,0.333878338598827,0.000862387206795888,0.00596619323713588,0.00492478573621616,0.00874569618877024,0.00462643431266664,0.00190182300179028,0.0015172158355029,0.000389739449150684,0.00560272257813348,0.00567451369342384,0.00357957385288609,0.0153877402339006,0.00298603640168318,0.00306881492238248,0.0574135137217386,0.00509298105438368,0.000886471406791157,0.000948649127932182,0.00546689220469086,0.00349467364286957,0.00259993862070113,0.00538780829144477,0.000979279161366016,0.0029919334333766,0.00206297951320702,0.00333590792558311,0.00288116656926375,0.00548653778390664,0.00106342226315188,0.000364269328499558,1.34362433404195,0.30041236295127,0.301838062092735,0.0252747143792769,0.0235581317736434,0.023534151554779,0.0348879973430964,0.0147489396682324,0.0152501777191564,0.0162177139779109,0.0053966484104759,0.00542649790984555,0.0686699311087643,0.0338844810854243,0.00315178252981489,1.9044299162914,1.87187042357356,1.95841277534017,1.93217126950285,0.00193442447299909,0.00643961017122622,0.00446745469909894,0.00443225359450326,0.0164008112093045,0.00103042348183185,0.00169100921491895,0.262834702768304,0.00520917252543213
"125",0.0162667517400217,0.0183023838787468,0.00853497938507914,0.00251224651943324,0.0081036948892449,0.0186221492118295,0.00651019740497898,0.0181028028906844,0.00188910285444653,0.00828572743977671,0.0183931332906506,0.0642069870394477,0.0541861178986481,0.0750632776820453,0.0815612384921725,0.0578917109383054,0.0465565236450672,0.0110378606916351,0.0427271384607365,0.0146425420592559,0.0197350639650792,0.00340246398027489,0.00878459870076004,0.0229056142231493,0.0810019649580102,0.0526849032484164,0.0636097120776971,0.0143402738150185,0.00835136721218156,0.081500912356196,0.0345968310524169,0.397473368785057,0.0655835644036985,0.00989984895255181,0.0276701517184888,0.0369147817939427,0.0237121631582036,0.00859579407160218,0.483636009224636,0.00796887303361796,0.0256471298895859,0.0703685629784423,0.0853171691765078,0.0842655772931269,0.0966743849443462,0.0526034553037652,0.0941345130093403,0.0296071934184297,0.463140420389728,0.473964534235471,0.577456587553746,0.440409853253796,0.151858559724315,0.197614837288919,0.00344198339067101,0.0432178388592182,0.0426361036275638,0.406212077304999,0.0313856038621855,0.236232702429057,0.436968030715773,0.0757176596445393,0.00934590904268896,0.00449736629844605,0.00696962271068333,0.473501815920149,0.446909625132063,0.289813942893189,0.449354335607751,0.00719465825898429,0.209196647061094,0.207262310995095,0.451194994394329,0.0884564653476193,0.446921049452224,0.0603541640892927,0.0600413030597941,0.0888516988623966,0.0759868446964911,0.0883291794189078,0.066501600214666,0.0626767668573102,0.0614716752903344,0.0771169973284838,0.0363377844962418,0.0903474883660048,0.260974797791838,0.0410269961381111,0.0409814365031052,0.0871597649975448,0.0158759655330197,0.00551719220506653,0.0516413073078748,0.0504682533838495,0.0527997347003784,0.0519491007754835,0.132759495145987,0.0209298959351713,0.00674785275518871,0.00663656587710867,0.0416481085934627,0.00757041005903928,0.31035983826687,0.0096596706393197,0.0179100392351825
