"interstitial Stem Cells 1","interstitial Stem Cells 2","early germ cells","female germ cells","male germ cells","early Nematoblasts","desmo-like nematoblasts","steno-like nematoblasts","late nematoblasts","early nematocytes","desmo-like nematocytes","iso/steno-like nematocytes","early neurogenesis/gland","mid-late neurogenesis","ec1/5 neurons","ec2/3/4 neurons","en1 neurons","en2/3 neurons","gran muc gland cells","spum muc gland cells","zymogen gland cells","Endo Stem Cells 1","ecto oral-like","ecto basal disk","Ecto Stem Cells","endo Stem Cells 2","endo Foot/Tentacle base","endo head","endo tentacle"
0.0139021335463397,0.156944612666873,0.00534270398820197,0.00351325386123148,0.00412587607476158,0.019491003272507,0.0199214355254864,0.0266877937666385,0.0116032313650285,0.0171367464262312,0.0067399526912154,0.0288123712854224,0.0209515520572276,0.0173694350419077,0.020830203898508,0.00984341474445924,0.0197650201955932,0.0308455633313431,0.0796778297277082,0.0918499535247726,0.0536112794863888,0.359214827221447,0.0143934238638963,0.0108511207414323,0.014298123934118,0.0996854353537239,0.282563565506128,0.301586639335832,0.283336673861472
0.0185941421541369,0,0.0117644901004443,0.0287723016223828,0.0189169870854044,0.315895794931447,0.954438065843312,0.925038115696075,0.48643988383888,0.0571758582882965,0.0492920313214336,0.076219803784976,0.00975113604762693,0.00716611005270356,0.0114737575840011,0.00576898675683367,0.0134718757084816,0.0096590806966472,0.0291820925321274,0.0151398484244466,0.633334714544804,0.277565200055354,0.010521093246243,0.0190463564952566,0.00918124784954567,0.158403855180484,0.248719851041606,0.266116878761528,0.35388783888508
0.0156077122386624,0,0.0181425855709585,0.0178994046724229,0.0106652349358813,0.0111410470390972,0.00642725595602418,0.00703702721380655,0.00683605680822008,0.0860892091600875,0.933254287621009,0.624277192500621,0.0167349867333695,0.013515409857498,0.299447997350179,0.0853267181467668,0.290633436876921,0.0409625929142312,0.00710399745815464,0.00995215186956559,0.0108228675866346,0.00810924359660051,0.0291082802109789,0.0166476397077716,0.00816840111770979,0.00303688045631874,0.011352495633161,0.00937164950450585,0.0199916537158246
0.451136843008512,1.53051673258128,0.452530460980398,0.758107600767611,0.833812077475065,0.687091546629863,0.96314168877148,0.664393749340809,0.961195494304336,2.17509188841079,2.92480432403007,3.04461037691972,0.93297099623657,1.14592998043716,1.59825437536234,1.87420941090316,1.73386148946823,1.9273688432886,1.41837079525,1.42292585598197,1.22835770728437,2.5305554560097,2.37067142402632,1.50574081445633,2.23334540554096,2.403251747217,2.39756860091855,2.54999476479354,2.77838599937472
0.0613177765636686,0.0784723063334364,0.00938024596308162,0.00679556059372495,0,0.705889448343471,1.18542327910628,1.78910843723162,0.852600772171375,0.0516712209020352,0.0262372154540862,0.0520860310822109,0.00451324803332004,0.00365776876284932,0.0535453312212177,0.0111836298395224,0.0149961806261815,0.0115274019380487,0.00524673343844233,0.00748125039343656,0.00824291530167205,0.0050948007797591,0.0136189577403656,0.0123645425330479,0.0106212027717733,0.00489893518287486,0.00485807751669208,0.00432444765055224,0.0154304100276184
3.00610167857961,1.89572488566819,1.91611822929413,2.3052280826735,1.18471582383163,2.89265135508526,1.95757138618963,2.37858583739978,1.37001955040051,1.40027466750856,1.68432960374645,1.62404134817501,2.74540528480025,1.81424112441158,1.47582534319895,1.45809129239416,1.41059172039238,1.59117113173936,2.15438875555545,2.05069763800363,2.1666046589594,1.87989593302448,1.31070546890512,1.38303986193912,2.18836118200053,2.11340228100115,1.67155282843009,1.7766845056914,1.0657093909173
0.00136446295385816,0,0.00138352730650688,0.00135911211874499,0.00412587607476158,0.00167629306060446,0.00169473638278715,0.00281481088552262,0.00302231716277334,0.0010647422128417,0.00957491048491661,0.00402992546837177,0,0,0.00361956752250624,0.000888650231487109,0,0,0.0543038661348865,0.00331738395652186,0.869044023477316,0.00242885008529777,0.002323398370592,0.0030268435832312,0.000700148667232268,0.00421170618608136,0.00135512645270762,0.00185333470737953,0.00299349397457251
0.902778194122213,0.255965638461151,0.486067302735304,0.546349563609379,0.0838259602710925,0.672982398691338,0.258772620357166,0.529355325689653,0.118313232600221,0.190630487537614,0.16933098785351,0.228378854616181,0.720867566385092,0.310182327026699,0.18946902268424,0.174660602736244,0.210590124422783,0.168011479144571,0.248668012939186,0.309093957151962,0.257968394260224,0.420687321542027,0.298144097554331,0.233640467127295,0.529080964175915,0.424927832110481,0.317668471977372,0.345229731457774,0.171907205624887
0.366464610658467,0.206455125564012,0.379953875259922,0.403305113167184,0.414016655838253,0.378474937443902,0.253342167049755,0.185769318078133,0.191411457357721,0.59212357160677,1.07913401893008,1.42932739155704,0.397403195706532,0.398757974218399,0.612847572064376,0.555613029355316,0.431156703268022,0.424897289525076,0.296732673414132,0.2957841656184,0.183860829011376,0.263335955163105,0.373058480043728,0.39186025034246,0.276799995189324,0.238362719906622,0.346641328133097,0.394151469364036,0.496992775893716
0.0298509615234667,0,0.0571164460327047,0.180455347080501,0.0237439526581207,0.0480106552892101,0.0279797163714628,0.0231692801597352,0.0275779260455287,0.181533431662198,0.046431669601355,0.0742539017204062,0.0411784641334683,0.0520833275755721,0.0593146447912824,0.0601609541968208,0.0810271790672018,0.0814672369422215,0.0447498433076939,0.0334741340041036,0.0286717407317506,0.0399319900859979,0.0793903480716018,0.0948608238806597,0.0477687397228466,0.030169172299363,0.0527480430903203,0.0469046967214054,0.0870584123713211
0.00921012493854258,0,0.00791835336339019,0.0163093454249399,0,0.00401680153152822,0.00522819818950618,0.00422221632828393,0.00286030473408506,0.690113241791597,0.105805745541266,0.175005318991851,0.00872981335717815,0.00426739688999087,0.00648800691850653,0.00407442798762557,0,0.00296121910692213,0.00304457033920913,0.00289414271632545,0.00515990456992515,0.00601456805095233,0.010521093246243,0.0030268435832312,0.0042405495911567,0.00421170618608136,0.00474294258447665,0.00345026828066657,0
0.371835990772089,0.0784723063334364,0.292816218859571,0.28146939301409,0.0598655335405261,0.281543084392694,0.0741695658301501,0.099303653847947,0.0228107514887203,0.0334697322629623,0.0270663874543074,0.0176407720588492,0.29002934519105,0.113012222112277,0.0226399876597611,0.0120054646849339,0.00934175432251128,0.0260160229830195,0.0578666769037998,0.0800274890568479,0.0761169987546456,0.122063650521445,0.100564135721246,0.0758144673854031,0.178865379167044,0.0977350484218475,0.0934150830384876,0.105512808293861,0.0169981597412521
0.0362741964619424,0,0.217468416662821,0.0551595143735411,0.111789529224023,0.0256346801994033,0.00508420914836146,0.00351851360690328,0.00381373964544674,0.0086988640247864,0.00732825958784481,0.0031936403740352,0.0334699734667389,0.00889140337374441,0.00573687879200057,0.00177730046297422,0.00521163293654094,0.00669786158972507,0.00507428389868188,0.00217060703724409,0.00515990456992515,0.0165993372924098,0.00851912735883732,0.00756710895807801,0.0137695904555679,0.00186205472655612,0.00542050581083046,0.0185333470737953,0
0.0187613656155497,0.156944612666873,0.054350142260263,0.532121703975322,0.0106652349358813,0.0304581191916213,0.0204171141417556,0.0168359556673093,0.028297662144242,0.0906074261273,0.0370722202936528,0.235735422283951,0.0334699734667389,0.0977256825211273,0.0665537798362949,0.143128527403187,0.211484196220047,0.0152640444208516,0.0234196627633932,0.0316038214057444,0.0177027403465348,0.0659234579824603,0.160271398221394,0.112136590384178,0.105326575949315,0.0427832357389654,0.0564170733691586,0.0469046967214054,0.0554137174592675
0.228814411331112,0.0495105128971389,0.154521681371322,0.213740308662912,0.00412587607476158,0.14764177037933,0.027899438823153,0.0813512100567312,0.0119989426063652,0.0086988640247864,0.0107515242781754,0.0136108465904774,0.198645920857473,0.0526352010549411,0.00860531818800086,0.00814885597525114,0.00673593785424081,0.0144886210449708,0.0360373359100545,0.0401644807423235,0.0431453375479574,0.0756528658752336,0.0653183566908918,0.032667152619797,0.0844941110918642,0.0526904934286771,0.0366526048726827,0.0657994208969014,0.0160384306034064
0.0546431510623159,0,0.00165329783751697,0.00135911211874499,0,0.224424652865984,0.0101684182967229,0.00422221632828393,0.000953434911361685,0.0010647422128417,0,0.0031936403740352,0.00174596267143563,0.000609628127141553,0.00180978376125312,0.00140847729316424,0.00260581646827047,0.00186832124140147,0.00101485677973638,0,0.000859984094987525,0.000761700198417522,0.000774466123530665,0,0.000700148667232268,0.00234965145952524,0,0.000617778235793178,0.00299349397457251
0.00542609073219565,0,0.00653482605688331,0.00271822423748998,0.0147911110106429,0.0078596719430735,0.0872449621724242,0.0101979564617359,0.315145045794428,2.24484679382258,0.474592991218865,0.522749713015466,0.00698385068574252,0.00690216582011751,0.0254759922776972,0.0125093654389206,0.046023352226113,0.0152640444208516,0.0206189770505762,0.0121227589068097,0.0185487120263626,0.00768171793783258,0.0101996607630566,0.0121073743329248,0.00938759811973228,0.00489893518287486,0.012822757018084,0.00664413542724064,0.0146465351708015
0.00326958156158842,0,0.00257564937518822,0.00135911211874499,0.0065393588611197,0.00317865500122599,0.00522819818950618,0.00463385603194704,0.00683605680822008,0.58525434366373,0.743434939469697,0.952324284295244,0.00174596267143563,0.00304814063570776,0.00361956752250624,0.00881968692879543,0.00673593785424081,0.00373664248280294,0.00202971355947275,0.00331738395652186,0,0.00277734220767786,0.0097466271227123,0.0045402653748468,0.00330701803484701,0.00538653191584398,0.00203268967906142,0.00123555647158636,0.0135417256119237
0.340705288766986,0,0.455004174859714,0.480467939223066,0.0890635976978977,0.396184336596095,0.13011381211831,0.0851629323802148,0.0275779260455287,0.0167748937821255,0.0425520786302182,0.0208344124328844,0.345343761446374,0.153180983228548,0.0124999784406842,0.013262938086231,0.0145533872590522,0.0190006869036545,0.0390819062492637,0.0384715157815379,0.0316086186649163,0.0366767238486253,0.0502820678606228,0.0184182296995103,0.0739518435247822,0.0373083716178011,0.0343387010465521,0.0377429991521159,0.0075547376627787
0.651100319612962,0.127982819230575,0.575131550167526,0.6386361203152,0.133436930729826,0.622849104523105,0.224881958516789,0.215749083775214,0.049201543810239,0.0728860098575803,0.0577969047025373,0.0312516186493265,0.633122369365201,0.297165745117925,0.0769688817855489,0.0829652992437767,0.128817462230329,0.102336245087277,0.139325466110753,0.117855804275313,0.121420702888321,0.174232638492723,0.138586346762536,0.112650926784424,0.227718998509629,0.170578069136214,0.131642044143637,0.161765052591442,0.0790407345537866
0.794522344491576,0.127982819230575,0.46826055177785,0.487241354705774,0.0918612383481699,0.680379545181321,0.275656552151317,0.454928100372112,0.112849536346829,0.126104038287686,0.129169342057372,0.162036584391358,0.640200668810517,0.332485348144299,0.122009586640595,0.150990691283093,0.137226928615579,0.137342915906267,0.26848095908946,0.32226051892946,0.330514736392168,0.346223711521566,0.233484940850581,0.172047799256068,0.42317482395146,0.273386804417035,0.266133762576516,0.269833614135841,0.0905148465006495
1.20339100722264,0.354986664255429,0.937896518709318,1.14409414160714,0.388620818780056,0.916204108686122,0.431025532137363,0.660966422024,0.251470177456135,0.382051113413617,0.411458693261302,0.460102849609709,0.999677084962627,0.489147714967269,0.329386537568328,0.352914816531419,0.369566623897279,0.314827511134313,0.390920499055172,0.47489030271405,0.348629250444796,0.484772379882094,0.4316661279182,0.456613003503987,0.549810806965906,0.541141610139847,0.487907391932436,0.5025966535252,0.301325959482187
0.0090685491154856,0,0.00911047543207153,0.00407733635623497,0,0.0330752788773257,0.0445615837701527,0.0678612816645532,1.11091655100891,0.0390544249505124,0.0222256438671262,0.0188194496986985,0.00349192534287126,0,0.00420218776092454,0.00652255940414408,0.00673593785424081,0,0,0.00331738395652186,0.00480297892172195,0.0017461834232681,0.0040039317748113,0.00391213857910056,0.0101681817729182,0,0.00406537935812285,0.000617778235793178,0.00944342207847337
0.150085839103716,0.0784723063334364,0.165252281670598,0.562041685231949,0.0450744225298832,0.150512947389621,0.104979364858083,0.103180897512687,0.288300521778657,1.04336604755137,0.215762657454865,0.242398594664853,0.264992502372027,0.278151763880992,0.1075342630607,0.249115456895087,0.253419885731689,0.409755283769642,0.138904262490765,0.140778375520995,0.106153182168838,0.356906508870453,0.340114465311718,0.177359569231284,0.322099058000279,0.253418592480154,0.428472193679765,0.428961978318045,0.338478517609762
0.00415135295392506,0,0.00818812389440028,0.0230740268873548,0,0.00702152541277126,0.0116554541455304,0.010794694192601,0.0166944307792135,0.00797689224407098,0.032256880632849,0.0272216931809548,0.0122217387000494,0.00752271964646624,0.020830203898508,0.0315412902819852,0.017601997094452,0.0158655095187336,0.0532135966251058,0.0898708392538895,0.141363282568115,0.574861611787278,0.00600589766221694,0.0374645861947669,0.0103481622949328,0.188332810259799,1.30981597807996,0.414889798577269,2.47757229240641
0.0084442817309071,0,0.014261774182448,0.00838561984120795,0.0254563459465241,0.0264886684170888,0.0235988863733502,0.0120825229494167,0.0373304388870364,0.0190853045298618,0.0564629063670778,0.0431898950511308,0.00349192534287126,0.00243851250856621,0.0122248857105071,0.0178571931355337,0.0108660592402111,0.0163569422863723,0.00947861009714828,0.00795889246989499,0.0116828516816222,0.00528522582936348,1.38745713840662,0.0223303682786109,0.696329484332161,0.0224329889239938,0.0220274280399681,0.00628275832553996,0.0240899572492749
0.0348779724248473,0,0.0384780100414542,0.0559545439972826,0.0123776282242847,0.0368154291940733,0.142697470921771,0.0251608116379316,0.692889504845741,0.0258356104510176,0.0115806962783966,0.0168044869645126,0.0314273280858413,0.0171731786203473,0.00648800691850653,0.0165997197342366,0.0186835086450226,0.0785060178352994,0.0174250147952788,0.0206278394182125,0.0264487140949912,0.0287722228843596,0.0272379154807313,0.0169048079078947,0.0280280568019228,0.00773618337536921,0.0197644684964759,0.0265644641391066,0.0289721356395421
0.387179559568835,0,0.279712044188529,0.288751205747641,0.0302833115192404,0.294735014383305,0.0538964407295392,0.178862187847977,0.0355294301937988,0.0205118993868091,0.0177323420729826,0.0115958838562915,0.322777521279773,0.090744903190777,0.0252008995475202,0.0204404021362289,0.0627864637893085,0.0405046440279903,0.144650156378652,0.113337242563251,0.112317803491662,0.147871518928742,0.0815239151161654,0.0546265623027847,0.16866215931066,0.0840344914578028,0.0866394507749495,0.126004466042644,0.0143256004687405
0.287154347286293,0.722108973996243,0.2264381327842,0.749846122015022,0.37064119191368,0.498418146629714,0.462277196147911,0.315666159769897,0.569356615515477,2.1543921794549,0.726276087021119,0.778622131364724,0.731252026326085,0.8177673290167,0.769748679878016,0.87405875120886,0.901385509571403,0.771931070721469,0.58493183190559,0.613330536895682,0.333536170974009,1.38950426512615,0.888510957804508,0.951695199677354,1.01449720171288,1.20330618366727,1.31919697455327,1.30154435623668,1.04647632725323
0.03647373637735,0,0.0225629380214892,0.0149502333061949,0.0312946153096892,0.0228750984633284,0.191175209991115,0.0349471283960044,0.725461239144781,0.0154491699459422,0.0154856911759108,0.00638728074807041,0.013967701371485,0.0113299158823106,0.00467822315725341,0.00177730046297422,0.00260581646827047,0.00186832124140147,0.00769765061790305,0.00446416087579964,0.0099628834916471,0.00647445168654894,0.00851912735883732,0.0121073743329248,0.00466765778154845,0.0146968055486246,0.00593198982233051,0.00988445177269084,0.00677086280596185
0.00102334721539362,0,0.000461175768835626,0,0,0,0.0141975587197111,0.00140740544276131,0.0546387446354775,0,0.0014174788968506,0.00201496273418589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850874843601367,0.0495105128971389,0.473237704100139,0.457187771319824,0.104238866572455,0.724405077980413,0.307601697452932,0.483535874082346,0.134689765551425,0.203245901129959,0.146558735841591,0.253997585527569,0.695735225486886,0.374554888371489,0.292032111747146,0.243288640073529,0.25838040758591,0.261751099334364,0.319475856734485,0.377198736192792,0.289075354619026,0.389208493473693,0.321705751580006,0.375309003279863,0.459418662023546,0.312776392862799,0.33300896831301,0.328813372510686,0.225256384387431
0.0229127185694748,0,0.00349800091285947,0.00135911211874499,0.00412587607476158,0.0258798223445715,0.242867356777952,0.0798668172761462,0.803914392620617,0.0309783951931732,0.0089866035882872,0.00923852857659286,0.00523788801430689,0.00340475022947044,0.00286843939600029,0.000888650231487109,0,0,0.00202971355947275,0.00289414271632545,0.00394299482673442,0.00114255029762628,0.000774466123530665,0,0.00321015538418984,0.00372410945311224,0.00271025290541523,0.00123555647158636,0.00299349397457251
0.0110316318155664,0.0784723063334364,0.0281754125407013,0.0270800541373723,0.0587802861786573,0.0212309967657946,0.327602569797836,1.17978933031739,2.52434505321483,0.142270402193776,0.064189415600715,0.047868493633788,0.00698385068574252,0.0138261830386494,0.0390670611311927,0.0300602868971692,0.033679689271204,0.0174498401518929,0.026114464569246,0.0154401428633315,0.0210626041196145,0.0201054180613496,0.013940390223552,0.020188819691249,0.0326080307939104,0.0365782310820512,0.032651416164137,0.0168899643016322,0.0511734084731223
0.00102334721539362,0.0495105128971389,0.000461175768835626,0.00135911211874499,0,0.00754331877272008,0.105011323840677,0.0893840030096359,0.00913863787228015,0.0010647422128417,0,0,0.00174596267143563,0,0,0,0.00260581646827047,0,0.00101485677973638,0,0.00257995228496258,0.00285637574406571,0.00154893224706133,0.0015134217916156,0.00140029733446454,0,0.00271025290541523,0.00123555647158636,0.00188868441569467
0.00326958156158842,0,0.00322823038184938,0.00271822423748998,0,0.00209536632575558,0.00508420914836146,0.00140740544276131,0.0222530278186953,0.652719613521118,0.218592776357002,0.218419602527549,0.00872981335717815,0.012043135069836,0.145119872559375,0.130150843642436,0.0119475707907818,0.0048295403483236,0,0.00187031259835914,0.006522947111697,0.00209467554564819,0.00851912735883732,0.0015134217916156,0.00186706311261938,0,0.00135512645270762,0.00247111294317271,0
0.0195021165555871,0,0.0353281449527893,0.00838561984120795,0.0639914096152877,0.20249981655374,2.29252832429117,2.44164465639749,1.38780520203553,0.0846338425074454,0.0870614429994843,0.023191767712583,0.0174596267143563,0.0238800805548584,0.0499257636987115,0.0416184506120778,0.051281686365656,0.0196356358829342,0.0411116198087364,0.0319596946698056,0.0287378009234613,0.0174584214524616,0.0191718217622383,0.0342968288099253,0.0294386761906908,0.0432651954601217,0.0277933386474449,0.0180205448056103,0.0327495044709314
0.0270127762466882,0.206455125564012,0.0329688483587072,0.0260540773848928,0.0419598502455705,0.0437342345120468,0.0887549119097062,0.044519515173046,0.0919301195960742,0.185990583830163,0.178368866774215,0.224454649043655,0.0167349867333695,0.0428712178574232,0.171899969051112,0.197425773189756,0.152802623075698,0.221344481301444,0.0970265399825199,0.145000353059855,0.0362654647880572,1.96399348463722,0.0342814815807948,0.067990190227202,0.0297017745840628,0.853415883672801,1.86129853135441,1.99092575158443,2.49770453212915
0.0630551163392283,0.0784723063334364,0.0460829022321061,0.0594677978585141,0.00412587607476158,0.0477428431576147,0.140683824628935,0.0828541144934408,0.23529299212204,0.0231633470591757,0.00508160869077301,0.00958092112210561,0.0523788801430689,0.0305849974174614,0.0101075744410128,0.0159288887806923,0.0160776921767521,0.00373664248280294,0.0137867912963213,0.0203275449793276,0.0263025812964101,0.0241373057401972,0.0337550769521629,0.0190463564952566,0.0247782438299699,0.0138099442880067,0.016657866511776,0.0248161053993353,0.0267625165217864
0.226259933071205,0.0495105128971389,0.165399245426123,0.0134645750675723,0.0839197004911409,0.420946806326905,0.349526812787424,0.394733603864333,0.319103450062581,0.495670298040647,0.0126507333822096,0.0336089739290252,0.519983265796669,0.613350312579662,0.0698333850724958,0.172291008839678,0.0653455790545769,0.00856618283112654,0.0125231804363574,0.0129692413872025,0.0283794751345883,0.00422170906812505,0.0137505588975236,0.00542556037071616,0.00717766449850603,0.00489893518287486,0.00497321244890751,0.00709941673184491,0.011653041196229
0.0085278934616135,0,0.0104156374453939,0.0190275696624299,0,0.00880053856817343,0.00677894553114861,0.00562962177104524,0.000953434911361685,0.0999083087000585,0.0679601220840833,0.055925064008381,0.00523788801430689,0.00365776876284932,0.014478270090025,0.00355460092594844,0,0.00186832124140147,0.00507428389868188,0.00217060703724409,0.00429992047493763,0.00247552564485695,0.00619572898824532,0.0015134217916156,0.00396750911431619,0.00234965145952524,0.000677563226353808,0.00123555647158636,0.00188868441569467
0.0229127185694748,0,0.0325520743495039,0.00271822423748998,0.00412587607476158,0.0442875369416081,0.0330294867949261,0.00140740544276131,0.705899644734146,0.0128777775748644,0.0036641297939224,0.00520860310822109,0.00174596267143563,0.00304814063570776,0.00648800691850653,0.00689138257395406,0,0.00560496372420441,0.00304457033920913,0.00506474975356954,0.00394299482673442,0.00152340039683504,0.00309786449412266,0.0030268435832312,0.0036372635745816,0.00421170618608136,0.00338781613176904,0.00345026828066657,0.00566605324708402
0.0577393957176104,0,0.0049598935125509,0.00135911211874499,0,0.0915879906504195,0.0133501905283175,0.00827194632479589,0.599472211635399,0.0482960679414572,0.0089866035882872,0.0376388993973969,0.00349192534287126,0.00157586584804578,0,0.00318577775613846,0.00413012138597034,0,0.00727644699791508,0.00404091963560323,0.000859984094987525,0.00139427852066863,0.00154893224706133,0.00239871678748496,0.00391030405142211,0.00421170618608136,0.00446172843740746,0.00123555647158636,0.00787567236483969
0.0061980473847123,0.127982819230575,0.00403754197487965,0,0.0065393588611197,0.230469236931223,0.714415313418245,0.577844029513748,0.171114658795354,0.006569379599103,0.0044933017941436,0.0104172062164422,0.00174596267143563,0.00289871316271269,0,0.00533190138892266,0.00260581646827047,0,0.00304457033920913,0.00404091963560323,0.00515990456992515,0.00307915877049877,0.000774466123530665,0.00239871678748496,0.00466765778154845,0.00234965145952524,0.00135512645270762,0,0
0.0056573917308402,0,0.00534270398820197,0.00487236597997647,0.00825175214952316,0.0119791935693994,0.123588685403666,0.0239925595670614,1.08113872704782,0.599421802228765,0.0230548158673474,0.0179831646043619,0.00174596267143563,0.00324439705726819,0.0140346694717602,0.0109658105615796,0,0.0364505270555475,0.00608914067841826,0.00716798881467837,0.0532557539788553,0.00471395068055034,0.0136189577403656,0.00996582574556296,0.00665369365745711,0.00607376091263748,0.00271025290541523,0.0053036029880461,0.00598698794914501
0.00824474181549954,0,0.00561247451921206,0.00351325386123148,0,0.0402707354100799,0.152326851521117,0.470533954445968,0.879394375407557,0.0163329858367311,0.008157431588066,0.00805985093674355,0,0.00182888438142466,0.00648800691850653,0.00229712752465135,0.038891322207745,0,0.00465308027869392,0.00289414271632545,0.00566296301670947,0.00338097533331968,0.00387233061765333,0.0060536871664624,0.00521373873522948,0.00372410945311224,0.0052544265959767,0.00406804651645975,0.00787567236483969
0.00272892590771632,0.0784723063334364,0.0018447030753425,0.00135911211874499,0.00412587607476158,0.000419073265151116,0.0216161719082736,0.0302592170193682,0.101713702607097,0.0274223159105425,0.015244826072319,0.0176407720588492,0.00523788801430689,0.0915597283667779,0.128669047957319,0.142274012791831,0.141846544571681,0.0970122301562753,0.00202971355947275,0.0025938482774405,0.00257995228496258,0.000952125248021903,0.00309786449412266,0.0060536871664624,0.00116691444538711,0,0.00271025290541523,0.00123555647158636,0
0.0537613796699793,0.11495985088815,0.0121043607749393,0.00135911211874499,0.0237439526581207,0.0923789246326469,0.24291359680193,0.0137819914098956,1.47873509334635,0.0662801993420144,0.0365347212497782,0.0278703662952403,0.00523788801430689,0.00996123215503245,0.00648800691850653,0.0134139419780981,0.00413012138597034,0.00856618283112654,0.00930616055738783,0.0104853727712002,0.00824291530167205,0.00460255916733381,0.00509983038152831,0.00693898216233176,0.010484682533353,0.0102854670987188,0.00852710779553031,0.00308889117896589,0.0135417256119237
0.00531627599237566,0,0.00469012298154081,0.00271822423748998,0.00825175214952316,0.00419073265151116,0.191414222458583,0.0181237844241251,1.06891901572912,0.0322240637280678,0.0188767506372677,0.0124321689506281,0.00174596267143563,0.00340475022947044,0,0.00140847729316424,0.00673593785424081,0.0048295403483236,0.00202971355947275,0.00446416087579964,0.00429992047493763,0.00209467554564819,0.00154893224706133,0.00845240395394736,0.00303397755800649,0,0.00271025290541523,0.00185333470737953,0.00488217839026718
0.0128208222385955,0,0.0319085093331144,0.0344396972261008,0.0213304698717626,0.0301814679768406,0.0353983295600253,0.0235153985221419,0.0363224049644774,0.0688689404175758,0.120249456725355,0.0779020421043747,0.0174596267143563,0.0179899888682564,0.0570258791235704,0.0671032258491601,0.0590991357704674,0.0442412865107932,0.0372246422295513,0.0278631962090262,0.0148965826561207,1.14592445342331,0.018121534322583,0.0317474725650452,0.0167864005092784,0.399261119299666,1.86760881898218,1.0302884133616,2.65458101132199
0.0176287590310939,0,0.0527051095724457,0.0200535464149094,0.0681172856900493,0.0356691223793779,0.0557365457541799,0.0428200467125671,0.0668338744160566,0.155877014025737,0.158456976482374,0.209134404870734,0.0327453334857521,0.0335773684773048,0.101043309632064,0.0945686413314943,0.0748875007249032,0.0638434385123297,0.0372246422295513,0.209961385516053,0.0327608683570661,1.32257334067476,0.0155626934589009,0.0440326097614755,0.0153285181410848,0.584302894750837,2.14391392885189,1.05733960710175,2.70531799799009
0.0164058719002927,0,0.0256781284586976,0.0377220039585943,0.023042863160166,0.0261961755149249,0.00473251957323703,0.0167163789813637,0.00834721538960675,0.013138759198206,0.00732825958784481,0.026879300635442,0.0192055893857919,0.00985764109464864,0.0122248857105071,0.0082998598671183,0.0217321184804223,0.0118448764276885,0.0170038111752909,0.00850508051140287,0.0209318838768628,0.273579615103392,0.015167889987427,0.00693898216233176,0.00970521869059459,0.0615131703284886,0.603810606418224,0.274174313106609,0.402079672927282
0.00136446295385816,0,0.00138352730650688,0.00407733635623497,0,0.00335258612120893,0.0555911771123264,0.00322645058918573,0.133265828438756,0,0,0,0,0,0,0,0,0,0.00202971355947275,0.00144707135816273,0,0.000761700198417522,0,0.0015134217916156,0.000466765778154845,0,0,0.00185333470737953,0.00188868441569467
0.00068223147692908,0,0.00376777144386956,0.00215414174248649,0.00825175214952316,0.0283230509102929,0.251006614869665,0.0801059706480373,0.854557036817251,0.00381706090597235,0.008157431588066,0.00201496273418589,0,0,0.00754666255325369,0.00281695458632849,0,0,0.00202971355947275,0.00144707135816273,0.00257995228496258,0.00114255029762628,0.000774466123530665,0.0030268435832312,0.00280059466892907,0.00842341237216271,0.00242903875834604,0.00123555647158636,0
0.00034111573846454,0,0.00276705461301375,0.00135911211874499,0,0.000419073265151116,0.000847368191393576,0.00293438757146819,0.00437146331547173,0.00168757648028896,0.00732825958784481,0.00638728074807041,0.0104757760286138,0.00182888438142466,0.00286843939600029,0,0.00260581646827047,0.00186832124140147,0.23618187823505,0.106866855147908,0.656938036115782,0.000873091711634051,0,0,0.000700148667232268,0.00186205472655612,0.000677563226353808,0.00432444765055224,0
0.00838631763855652,0.0784723063334364,0.00138352730650688,0.00135911211874499,0,0.0400262755583699,0.595652409654131,0.490618997361157,0.436726352210323,0.0103864405050754,0.0109923893817672,0.00201496273418589,0,0.00218549397518734,0.00754666255325369,0.000888650231487109,0.00826024277194068,0,0.00304457033920913,0.00144707135816273,0.00136304254177185,0.00144436686044719,0.00154893224706133,0.0015134217916156,0.00340388068550417,0.00117482572976262,0.00378416521105366,0.000617778235793178,0.00188868441569467
0.00034111573846454,0,0.000461175768835626,0.00351325386123148,0,0.00125721979545335,0,0.000703702721380655,0.000953434911361685,0.0732062310627355,0.0334311866277851,0.0547463863685317,0,0,0.00180978376125312,0.00177730046297422,0,0,0.00160850993948479,0.00144707135816273,0,0.000761700198417522,0.00154893224706133,0,0.000233382889077423,0,0.00135512645270762,0.000617778235793178,0
0.00102334721539362,0,0.00461175768835626,0.0203866817811749,0.0247552564485695,0.00251443959090669,0.0264137825750544,0.00574919845699081,0.695036189910923,0.0629469372587666,0.0036641297939224,0.0184770571531857,0,0.00340475022947044,0.00467822315725341,0.000888650231487109,0.0108660592402111,0.0048295403483236,0,0.000723535679081363,0.00257995228496258,0.00152340039683504,0.0140719913807099,0.00908053074969361,0.0042405495911567,0.00117482572976262,0.0109561465538764,0.00370666941475907,0.00188868441569467
