"id","cor"
"HVAEP1-G018373",0.554152928909543
"HVAEP1-G007554",0.553875335341147
"HVAEP1-G019560",0.553791086393709
"HVAEP1-G024235",0.5534876290243
"HVAEP1-G026350",0.553282333093877
"HVAEP1-G023169",0.553001163104317
"HVAEP1-G009835",0.552979463826594
"HVAEP1-G004987",0.552411814228082
"HVAEP1-G013277",0.552058868878854
"HVAEP1-G021488",0.552010263366643
"HVAEP1-G020632",0.551564209641679
"HVAEP1-G024989",0.551403639967155
"HVAEP1-G004353",0.550846044452891
"HVAEP1-G015580",0.550123103154973
"HVAEP1-G004195",0.550089295444642
"HVAEP1-G012990",0.549876504109661
"HVAEP1-G004283",0.549619162859179
"HVAEP1-G006727",0.549354548560455
"HVAEP1-G022487",0.548753516079397
"HVAEP1-G003582",0.548395417220386
"HVAEP1-G019722",0.548105686101379
"HVAEP1-G011774",0.547724026875341
"HVAEP1-G017658",0.547665790317824
"HVAEP1-G018771",0.547519570585744
"HVAEP1-G015984",0.547272206911871
"HVAEP1-G009296",0.547039574144431
"HVAEP1-G021685",0.546245468867349
"HVAEP1-G018274",0.546216717357175
"HVAEP1-G005432",0.546187773402963
"HVAEP1-G016355",0.545698992942449
"HVAEP1-G021841",0.545580726192496
"HVAEP1-G023383",0.544991336520275
"HVAEP1-G002019",0.544884405233731
"HVAEP1-G001670",0.544864299563886
"HVAEP1-G027282",0.544791037926254
"HVAEP1-G003514",0.54437451802162
"HVAEP1-G021482",0.544345195615141
"HVAEP1-G021425",0.544124197662494
"HVAEP1-G016878",0.543844355598525
"HVAEP1-G009897",0.543604241413344
"HVAEP1-G002154",0.543496080046089
"HVAEP1-G019559",0.543257974191223
"HVAEP1-G005707",0.543128945952815
"HVAEP1-G002978",0.543035738410249
"HVAEP1-G018084",0.542558533051291
"HVAEP1-G023954",0.542530006590958
"HVAEP1-G024953",0.542506156597474
"HVAEP1-G015829",0.542317231762004
"HVAEP1-G026732",0.542266805952496
"HVAEP1-G016804",0.542228616507779
"HVAEP1-G003456",0.542211081976834
"HVAEP1-G010088",0.541211450201218
"HVAEP1-G005029",0.540910659359305
"HVAEP1-G005959",0.540707341788874
"HVAEP1-G016912",0.539976133255988
"HVAEP1-G020360",0.539953673492893
"HVAEP1-G015692",0.539895134096433
"HVAEP1-G028878",0.539877597778924
"HVAEP1-G001650",0.53978583962367
"HVAEP1-G023487",0.539731008105854
"HVAEP1-G013739",0.53842997643687
"HVAEP1-G008435",0.538150400602742
"HVAEP1-G005886",0.537827374558392
"HVAEP1-G022352",0.537466225560201
"HVAEP1-G024259",0.537179950284712
"HVAEP1-G016842",0.536804141425796
"HVAEP1-G002550",0.536680534158218
"HVAEP1-G005825",0.536600554834283
"HVAEP1-G003311",0.536596258016133
"HVAEP1-G026586",0.535506212908749
"HVAEP1-G019226",0.535179314165946
"HVAEP1-G023237",0.534916825100127
"HVAEP1-G018363",0.534295529696104
"HVAEP1-G010749",0.534265486730327
"HVAEP1-G006687",0.534204938666961
"HVAEP1-G004161",0.534093170882712
"HVAEP1-G005134",0.534042187347889
"HVAEP1-G017420",0.533885798644172
"HVAEP1-G002991",0.533761185959205
"HVAEP1-G016274",0.533622113009257
"HVAEP1-G007767",0.532878904843882
"HVAEP1-G016891",0.532478856356086
"HVAEP1-G004040",0.532468247377284
"HVAEP1-G021385",0.53222823519885
"HVAEP1-G011281",0.532197677841668
"HVAEP1-G005473",0.532180448946645
"HVAEP1-G020919",0.531653214619044
"HVAEP1-G009285",0.531476471582976
"HVAEP1-G016133",0.531475040498102
"HVAEP1-G022532",0.531391228752185
"HVAEP1-G006413",0.531277627960789
"HVAEP1-G006130",0.53117800644681
"HVAEP1-G006627",0.530745891188425
"HVAEP1-G006611",0.530393233306477
"HVAEP1-G022076",0.530311392181053
"HVAEP1-G008309",0.530291986626175
"HVAEP1-G008697",0.530180723094585
"HVAEP1-G015564",0.529911264570094
"HVAEP1-G006341",0.529507246278609
"HVAEP1-G023348",0.529310790611016
"HVAEP1-G005612",0.529010662464037
"HVAEP1-G003980",0.529001180316256
"HVAEP1-G011502",0.528983204481841
"HVAEP1-G007154",0.528722856582431
"HVAEP1-G006548",0.528319410760638
"HVAEP1-G027099",0.528298495132722
"HVAEP1-G023537",0.527713065497393
"HVAEP1-G001602",0.527697176874708
"HVAEP1-G003448",0.5274681743328
"HVAEP1-G016377",0.527431474451909
"HVAEP1-G006440",0.527228845437567
"HVAEP1-G024111",0.527122340797969
"HVAEP1-G024398",0.526889865572062
"HVAEP1-G028133",0.526779100498492
"HVAEP1-G013088",0.52670168470711
"HVAEP1-G008779",0.526700200339901
"HVAEP1-G013790",0.526475229359427
"HVAEP1-G007456",0.526387785708884
"HVAEP1-G025357",0.52608218343686
"HVAEP1-G007357",0.52575728715018
"HVAEP1-G017657",0.525387326804869
"HVAEP1-G023341",0.525072426452208
"HVAEP1-G018861",0.524592040119488
"HVAEP1-G016657",0.524204711684206
"HVAEP1-G004462",0.52332792648749
"HVAEP1-G026347",0.52285409116232
"HVAEP1-G000027",0.522355440159113
"HVAEP1-G023570",0.522170655777091
"HVAEP1-G009782",0.521889370837188
"HVAEP1-G025404",0.521452854658126
"HVAEP1-G006946",0.521417290227532
"HVAEP1-G014445",0.520382103484112
"HVAEP1-G026371",0.519537337289629
"HVAEP1-G003824",0.518837842590131
"HVAEP1-G011863",0.518515568436934
"HVAEP1-G016120",0.518483248948401
"HVAEP1-G014095",0.518228328033543
"HVAEP1-G017984",0.518135759339035
"HVAEP1-G014611",0.518026562225158
"HVAEP1-G022376",0.517843714250398
"HVAEP1-G023350",0.51739161359059
"HVAEP1-G011397",0.517370262728368
"HVAEP1-G012642",0.517332901430197
"HVAEP1-G019471",0.517316446695795
"HVAEP1-G004056",0.515477606651883
"HVAEP1-G002552",0.515368947750319
"HVAEP1-G019596",0.515006870824972
"HVAEP1-G016070",0.51474583000985
"HVAEP1-G015301",0.51415055682283
"HVAEP1-G024811",0.513953403082617
"HVAEP1-G014681",0.513739369411222
"HVAEP1-G001426",0.513457631030372
"HVAEP1-G019974",0.512375685734133
"HVAEP1-G014696",0.512160681039953
"HVAEP1-G021404",0.512141244507161
"HVAEP1-G005025",0.511342662857395
"HVAEP1-G027804",0.51090951867181
"HVAEP1-G025115",0.510843946016954
"HVAEP1-G007035",0.51051367589195
"HVAEP1-G017297",0.51046493535223
"HVAEP1-G026527",0.510412577892039
"HVAEP1-G026390",0.509902129804801
"HVAEP1-G024202",0.508522626138284
"HVAEP1-G012008",0.508344616919826
"HVAEP1-G024550",0.508202121308286
"HVAEP1-G022058",0.50816167198766
"HVAEP1-G016579",0.50810563969283
"HVAEP1-G013428",0.508084374718995
"HVAEP1-G013229",0.5080140091987
"HVAEP1-G011312",0.507921931130216
"HVAEP1-G019719",0.507781017724117
"HVAEP1-G012668",0.507713219932965
"HVAEP1-G025589",0.50713241772124
"HVAEP1-G013453",0.50665366916164
"HVAEP1-G007133",0.506617799356622
"HVAEP1-G022752",0.506172494419269
"HVAEP1-G020948",0.505993960427089
"HVAEP1-G020895",0.505888977571537
"HVAEP1-G018830",0.505880737704431
"HVAEP1-G018409",0.505347053805025
"HVAEP1-G002614",0.504947949382838
"HVAEP1-G028722",0.504946758078038
"HVAEP1-G011862",0.504802693900921
"HVAEP1-G022369",0.504770575169252
"HVAEP1-G023915",0.50463207472564
"HVAEP1-G005141",0.504102328860963
"HVAEP1-G022081",0.503544902437649
"HVAEP1-G015593",0.503026334706096
"HVAEP1-G012079",0.502914608115008
"HVAEP1-G028797",0.502894321660482
"HVAEP1-G027227",0.502780927514344
"HVAEP1-G025442",0.502331825214897
"HVAEP1-G001433",0.501191423629886
"HVAEP1-G005894",0.500834577142183
"HVAEP1-G004499",0.50022456807388
"HVAEP1-G001998",0.50012397939224
"HVAEP1-G005294",0.499916573300992
"HVAEP1-G022492",0.499736448709366
"HVAEP1-G020737",0.499508548323265
"HVAEP1-G016500",0.499443984652847
"HVAEP1-G002586",0.499141367367868
"HVAEP1-G019926",0.499025993519754
"HVAEP1-G001611",0.498985605479538
"HVAEP1-G023068",0.498781444032026
"HVAEP1-G020265",0.498645574613367
"HVAEP1-G001212",0.498260746464916
"HVAEP1-G008614",0.498178865170808
"HVAEP1-G011700",0.498157031143209
"HVAEP1-G020709",0.498039994638394
"HVAEP1-G004475",0.498031686283187
"HVAEP1-G001607",0.497936004935787
"HVAEP1-G026640",0.497573444179806
"HVAEP1-G018380",0.497510650420078
"HVAEP1-G010365",0.497466435385161
"HVAEP1-G016931",0.49691865955651
"HVAEP1-G011364",0.496163749272284
"HVAEP1-G009989",0.496083850648769
"HVAEP1-G011723",0.496061510885714
"HVAEP1-G008142",0.496036889241948
"HVAEP1-G012928",0.495974609957888
"HVAEP1-G008703",0.495898447434259
"HVAEP1-G026947",0.495194350105036
"HVAEP1-G001538",0.495191152675851
"HVAEP1-G022703",0.494939249669552
"HVAEP1-G006788",0.494600348676017
"HVAEP1-G006085",0.494435729099478
"HVAEP1-G001792",0.493912429607433
"HVAEP1-G004626",0.493831205324187
"HVAEP1-G025296",0.493768866036466
"HVAEP1-G002000",0.493584106632275
"HVAEP1-G023880",0.493538616006885
"HVAEP1-G023581",0.49334166283476
"HVAEP1-G019507",0.493172414750464
"HVAEP1-G026453",0.492944242966522
"HVAEP1-G007971",0.49277636318904
"HVAEP1-G001394",0.492370125613397
"HVAEP1-G006100",0.492059449412555
"HVAEP1-G027523",0.490782832226366
"HVAEP1-G007545",0.490544919550572
"HVAEP1-G022341",0.490419060547885
"HVAEP1-G021182",0.490069127775549
"HVAEP1-G003901",0.489939004845854
"HVAEP1-G026312",0.48938251364114
"HVAEP1-G004448",0.489305830255699
"HVAEP1-G010132",0.489081718369266
"HVAEP1-G023038",0.488880733644779
"HVAEP1-G022957",0.488852385973387
"HVAEP1-G021540",0.488529990352091
"HVAEP1-G012670",0.488194055935514
"HVAEP1-G010839",0.488088478687092
"HVAEP1-G008403",0.48796860534115
"HVAEP1-G003826",0.487638490153551
"HVAEP1-G027737",0.48759848007867
"HVAEP1-G004459",0.487519294801259
"HVAEP1-G012885",0.486849133551773
"HVAEP1-G016809",0.486713581452282
"HVAEP1-G005941",0.486663134685675
"HVAEP1-G021966",0.486436526492323
"HVAEP1-G007186",0.485894105197506
"HVAEP1-G021919",0.485834289585052
"HVAEP1-G002049",0.48563863458063
"HVAEP1-G019808",0.484821404479505
"HVAEP1-G008307",0.484512294884619
"HVAEP1-G010827",0.484312489566596
"HVAEP1-G014212",0.483937258168768
"HVAEP1-G001423",0.48343851514667
"HVAEP1-G011600",0.483134882791373
"HVAEP1-G022137",0.482939761941518
"HVAEP1-G015661",0.482561932083833
"HVAEP1-G012267",0.48231421901315
"HVAEP1-G023703",0.482048484346616
"HVAEP1-G023957",0.482048094003026
"HVAEP1-G016783",0.481858742473485
"HVAEP1-G016550",0.481773252676515
"HVAEP1-G016576",0.481771583770835
"HVAEP1-G019555",0.481498273549959
"HVAEP1-G006654",0.481231084596509
"HVAEP1-G015714",0.481170629939832
"HVAEP1-G018454",0.481133646651112
"HVAEP1-G009333",0.480940522243892
"HVAEP1-G009541",0.480742753459749
"HVAEP1-G014569",0.480424111425647
"HVAEP1-G024421",0.480330758837394
"HVAEP1-G012647",0.47995552229737
"HVAEP1-G016930",0.479789484019826
"HVAEP1-G004554",0.479639469312184
"HVAEP1-G012876",0.479597188504437
"HVAEP1-G011484",0.479397084877566
"HVAEP1-G016238",0.479164067162786
"HVAEP1-G025623",0.479144794699635
"HVAEP1-G024934",0.478991200825479
"HVAEP1-G006542",0.478775860200228
"HVAEP1-G025733",0.478361998988503
"HVAEP1-G009418",0.477907378118456
"HVAEP1-G019972",0.477796536516432
"HVAEP1-G006411",0.47778775302702
"HVAEP1-G005829",0.477748605440637
"HVAEP1-G006329",0.477281013031734
"HVAEP1-G020359",0.477268634447423
"HVAEP1-G021466",0.477110085633555
"HVAEP1-G017931",0.476886679502157
"HVAEP1-G014491",0.476395954551439
"HVAEP1-G026748",0.475572685296784
"HVAEP1-G027003",0.475329679059629
"HVAEP1-G028094",0.475313924806583
"HVAEP1-G003607",0.474892529531393
"HVAEP1-G006205",0.474708184168318
"HVAEP1-G001605",0.474692974339953
"HVAEP1-G022344",0.474424928879353
"HVAEP1-G001495",0.474233941806945
"HVAEP1-G019999",0.473977515363089
"HVAEP1-G020164",0.473605065888108
"HVAEP1-G028807",0.473537258388897
"HVAEP1-G011523",0.473297831919919
"HVAEP1-G017402",0.473158410095903
"HVAEP1-G018958",0.473150010388724
"HVAEP1-G014704",0.473046408943764
"HVAEP1-G006544",0.472872682781327
"HVAEP1-G016211",0.472391269995995
"HVAEP1-G021839",0.472315736693338
"HVAEP1-G027272",0.472149950575769
"HVAEP1-G021668",0.472033550473006
"HVAEP1-G004100",0.471979394338877
"HVAEP1-G015659",0.471532011810394
"HVAEP1-G021800",0.471388273961174
"HVAEP1-G019518",0.471381152608033
"HVAEP1-G026754",0.471327591705273
"HVAEP1-G009247",0.471283990034094
"HVAEP1-G005090",0.470959002247628
"HVAEP1-G019839",0.470476313565459
"HVAEP1-G012921",0.470316230492507
"HVAEP1-G022403",0.470245716341296
"HVAEP1-G023060",0.470083537566167
"HVAEP1-G010493",0.470074010304265
"HVAEP1-G019040",0.469560322295962
"HVAEP1-G011343",0.469558414039208
"HVAEP1-G011522",0.469331174179792
"HVAEP1-G023336",0.469143214448331
"HVAEP1-G009526",0.469020501890228
"HVAEP1-G001617",0.468951542148137
"HVAEP1-G027185",0.468947139158512
"HVAEP1-G022927",0.4689181373716
"HVAEP1-G005091",0.46889517523047
"HVAEP1-G018848",0.468839608591767
"HVAEP1-G023900",0.468581901425675
"HVAEP1-G004284",0.46820899349352
"HVAEP1-G004918",0.468068572887012
"HVAEP1-G018930",0.46797754437872
"HVAEP1-G011341",0.467376359559592
"HVAEP1-G027103",0.467323549591358
"HVAEP1-G006695",0.466741640292079
"HVAEP1-G016220",0.466176532918239
"HVAEP1-G006754",0.465885225438406
"HVAEP1-G016805",0.46559669652565
"HVAEP1-G015999",0.465579029877436
"HVAEP1-G017190",0.465557694440179
"HVAEP1-G004139",0.465516663909937
"HVAEP1-G010103",0.465155595597417
"HVAEP1-G004132",0.4651407921824
"HVAEP1-G020557",0.464990171605818
"HVAEP1-G005985",0.464872132956447
"HVAEP1-G016421",0.464718552823948
"HVAEP1-G009008",0.464644901085228
"HVAEP1-G022631",0.463565904311848
"HVAEP1-G001081",0.463381298536828
"HVAEP1-G013598",0.463290311619692
"HVAEP1-G025783",0.463083806672424
"HVAEP1-G015991",0.462884539068929
"HVAEP1-G007599",0.462838438072442
"HVAEP1-G011306",0.462597524095165
"HVAEP1-G006836",0.46256333895097
"HVAEP1-G024905",0.461121343903289
"HVAEP1-G001598",0.461113849531884
"HVAEP1-G022943",0.461040878178557
"HVAEP1-G011253",0.460690772596227
"HVAEP1-G023921",0.460454793649073
"HVAEP1-G015755",0.460135052643792
"HVAEP1-G009851",0.460101477833642
"HVAEP1-G009151",0.459840764168845
"HVAEP1-G023220",0.459522511480174
"HVAEP1-G025563",0.459077046980405
"HVAEP1-G022075",0.459069399661192
"HVAEP1-G007270",0.458886694563473
"HVAEP1-G007275",0.458693334557853
"HVAEP1-G002110",0.45856371842652
"HVAEP1-G019412",0.458460371021947
"HVAEP1-G021326",0.458058713056065
"HVAEP1-G024651",0.457824135253716
"HVAEP1-G011148",0.457557121347683
"HVAEP1-G023621",0.457436566977118
"HVAEP1-G019413",0.457059213484458
"HVAEP1-G012973",0.456895478970115
"HVAEP1-G025943",0.456782780811068
"HVAEP1-G016437",0.456569233244783
"HVAEP1-G014693",0.45643755539116
"HVAEP1-G004298",0.456396405560653
"HVAEP1-G011925",0.456135977997748
"HVAEP1-G014853",0.455658794125401
"HVAEP1-G022314",0.455654963010642
"HVAEP1-G028114",0.455383919251451
"HVAEP1-G001479",0.455180114999741
"HVAEP1-G018943",0.455099897311316
"HVAEP1-G001534",0.454872314634891
"HVAEP1-G012598",0.45475555915378
"HVAEP1-G024558",0.45464821647873
"HVAEP1-G022438",0.454494103856665
"HVAEP1-G019966",0.454100896412011
"HVAEP1-G011464",0.454070787871694
"HVAEP1-G002612",0.454032770449761
"HVAEP1-G017561",0.453923942926759
"HVAEP1-G018472",0.453468105682793
"HVAEP1-G006076",0.453339289164886
"HVAEP1-G026430",0.453017351601909
"HVAEP1-G000558",0.452768394969193
"HVAEP1-G005940",0.452748493775103
"HVAEP1-G001367",0.452599969281622
"HVAEP1-G012963",0.452546554281353
"HVAEP1-G013933",0.452434040876048
"HVAEP1-G024258",0.452427973228562
"HVAEP1-G022696",0.452376527445247
"HVAEP1-G027438",0.451933597984282
"HVAEP1-G009857",0.451877540646408
"HVAEP1-G009398",0.451816313846997
"HVAEP1-G008368",0.451712254836536
"HVAEP1-G010799",0.451389371740637
"HVAEP1-G003656",0.451230518838917
"HVAEP1-G024732",0.45087492996422
"HVAEP1-G021298",0.450578273979005
"HVAEP1-G013530",0.450185225225119
"HVAEP1-G022986",0.450100002256735
"HVAEP1-G007993",0.450060443303633
"HVAEP1-G014961",0.450041894175388
"HVAEP1-G020776",0.44983451015008
"HVAEP1-G009441",0.449778265153008
"HVAEP1-G008311",0.449475270558651
"HVAEP1-G015382",0.449372462695223
"HVAEP1-G021611",0.449278276717755
"HVAEP1-G006373",0.449154860970513
"HVAEP1-G005767",0.448921313223983
"HVAEP1-G017405",0.448765700589278
"HVAEP1-G022594",0.448197073888762
"HVAEP1-G021071",0.447829757004987
"HVAEP1-G019396",0.447738740813446
"HVAEP1-G021516",0.447106524592274
"HVAEP1-G019968",0.447036495046745
"HVAEP1-G003516",0.446924830570652
"HVAEP1-G022978",0.446923957835455
"HVAEP1-G022219",0.446679735669968
"HVAEP1-G015945",0.446425486989694
"HVAEP1-G013775",0.446400102740948
"HVAEP1-G025183",0.446320828367849
"HVAEP1-G004084",0.446117436755519
"HVAEP1-G011245",0.445990741968591
"HVAEP1-G005447",0.445617804086115
"HVAEP1-G006074",0.445606730110464
"HVAEP1-G006932",0.445214470173469
"HVAEP1-G004021",0.445095446422875
"HVAEP1-G003942",0.444991178579308
"HVAEP1-G016208",0.444931439215665
"HVAEP1-G003717",0.44455926879293
"HVAEP1-G018374",0.444421380024965
"HVAEP1-G018666",0.44440101712614
"HVAEP1-G022632",0.444301091765358
"HVAEP1-G014120",0.444153863048822
"HVAEP1-G018462",0.444067535045978
"HVAEP1-G022077",0.443878594437108
"HVAEP1-G027349",0.443795156458232
"HVAEP1-G002439",0.443716602137914
"HVAEP1-G007781",0.443566052322304
"HVAEP1-G018081",0.443476205854019
"HVAEP1-G022172",0.443446587835687
"HVAEP1-G028862",0.443374804771695
"HVAEP1-G004446",0.443368387437222
"HVAEP1-G012975",0.443205813866681
"HVAEP1-G019274",0.443105982528503
"HVAEP1-G025662",0.442687711342677
"HVAEP1-G026329",0.442425075238342
"HVAEP1-G023226",0.442304189533409
"HVAEP1-G003781",0.442295613486762
"HVAEP1-G018445",0.442271353719994
"HVAEP1-G002270",0.442138938190252
"HVAEP1-G007705",0.441814200107065
"HVAEP1-G010259",0.441682258757645
"HVAEP1-G014698",0.441584181099997
"HVAEP1-G003929",0.441568359656651
"HVAEP1-G011149",0.441502893758584
"HVAEP1-G005027",0.441390399468864
"HVAEP1-G015772",0.441363384736832
"HVAEP1-G012988",0.441232885831026
"HVAEP1-G004357",0.441197619706121
"HVAEP1-G010819",0.441183587076706
"HVAEP1-G003520",0.440834777633494
"HVAEP1-G017344",0.440823319249121
"HVAEP1-G010681",0.440814866063205
"HVAEP1-G021594",0.440643665731838
"HVAEP1-G015474",0.440633145765883
"HVAEP1-G018400",0.440621625928085
"HVAEP1-G016763",0.44061068368829
"HVAEP1-G028467",0.440186149344768
"HVAEP1-G008603",0.440124866092502
"HVAEP1-G022400",0.440082989329882
"HVAEP1-G005738",0.439903889010048
"HVAEP1-G028015",0.439746122250092
"HVAEP1-G027425",0.439450936328027
"HVAEP1-G005439",0.439325166719017
"HVAEP1-G016486",0.439126988773434
"HVAEP1-G025591",0.438946164867726
"HVAEP1-G016382",0.438804354170912
"HVAEP1-G014703",0.438771720209927
"HVAEP1-G020702",0.438735791824015
"HVAEP1-G023184",0.438569081649881
"HVAEP1-G016864",0.438207849058515
"HVAEP1-G017464",0.437508104929074
"HVAEP1-G016799",0.437197932042547
"HVAEP1-G006744",0.436894164436548
"HVAEP1-G017982",0.436555282289744
"HVAEP1-G016954",0.436340149792972
"HVAEP1-G021205",0.436337745180811
"HVAEP1-G002518",0.435759662056066
"HVAEP1-G008975",0.435714583547505
"HVAEP1-G008326",0.435610513912068
"HVAEP1-G006090",0.435384035374599
"HVAEP1-G012838",0.435296980677376
"HVAEP1-G009424",0.435103854049538
"HVAEP1-G019111",0.435038135782731
"HVAEP1-G023874",0.434940947396166
"HVAEP1-G007590",0.434782439956476
"HVAEP1-G001328",0.434499663340599
"HVAEP1-G011562",0.434458334475021
"HVAEP1-G003662",0.434318506479725
"HVAEP1-G019519",0.433776194927858
"HVAEP1-G018663",0.433267760508702
"HVAEP1-G006198",0.433219720532143
"HVAEP1-G025148",0.433117547135619
"HVAEP1-G008022",0.432732320862971
"HVAEP1-G023242",0.432695348038401
"HVAEP1-G016256",0.432678979240242
"HVAEP1-G023656",0.432503251702309
"HVAEP1-G025806",0.43243530917244
"HVAEP1-G001290",0.432361456163746
"HVAEP1-G002979",0.432331398418457
"HVAEP1-G016374",0.432032087417871
"HVAEP1-G003332",0.431951737529816
"HVAEP1-G026978",0.431413241895229
"HVAEP1-G003815",0.431336768713437
"HVAEP1-G020076",0.431148933124552
"HVAEP1-G006489",0.431122567410776
"HVAEP1-G023713",0.430915351450894
"HVAEP1-G006581",0.430857545294669
"HVAEP1-G021476",0.430839010892343
"HVAEP1-G022014",0.430745818553729
"HVAEP1-G011632",0.430456914223815
"HVAEP1-G010513",0.430430743686398
"HVAEP1-G016119",0.430215197625253
"HVAEP1-G026207",0.430141153093461
"HVAEP1-G004612",0.42973013855402
"HVAEP1-G011550",0.429706245673242
"HVAEP1-G010028",0.4295713364943
"HVAEP1-G010510",0.429069176438244
"HVAEP1-G009365",0.429015174396722
"HVAEP1-G013483",0.428525332691636
"HVAEP1-G008870",0.428439631208918
"HVAEP1-G016510",0.428263293556767
"HVAEP1-G001871",0.428252812613574
"HVAEP1-G010006",0.428236703075121
"HVAEP1-G003951",0.428118242775082
"HVAEP1-G023507",0.428101478784482
"HVAEP1-G004247",0.427778269322521
"HVAEP1-G016622",0.427680756829215
"HVAEP1-G027585",0.427078233234723
"HVAEP1-G000647",0.426890019716597
"HVAEP1-G010738",0.42674648330845
"HVAEP1-G027989",0.426742002814156
"HVAEP1-G009332",0.426452360855445
"HVAEP1-G017631",0.426267928389185
"HVAEP1-G023095",0.425958498942056
"HVAEP1-G018842",0.425874720666093
"HVAEP1-G021940",0.425571084857281
"HVAEP1-G016884",0.425528276530452
"HVAEP1-G012146",0.425485795366793
"HVAEP1-G001929",0.424975741334704
"HVAEP1-G008402",0.424846627330894
"HVAEP1-G015254",0.424402891871987
"HVAEP1-G024910",0.424389277320363
"HVAEP1-G016721",0.424100552630126
"HVAEP1-G019990",0.424091483002643
"HVAEP1-G022342",0.423554369739971
"HVAEP1-G025610",0.423417603376371
"HVAEP1-G013230",0.423394978147361
"HVAEP1-G016037",0.423269703847004
"HVAEP1-G027444",0.423206226128324
"HVAEP1-G022061",0.422995415045971
